"","Game_id","Event_Num","Event_Msg_Type","Period","WC_Time","PC_Time","Action_Type","Option1","Team_id","Person1","Person2","Team_id_type"
"21661","f0332f91eb943b64b39ef28daf6639c5",165,6,2,621155,4680,2,0,"45ba8fc87f55b1191c50c400dc7ed11c","05c7b48e2ce68df138826699856fe6a5","66c0552461f4db5611a978058e90b8b4",3
"21665","f0332f91eb943b64b39ef28daf6639c5",169,8,2,621429,4680,0,0,"45ba8fc87f55b1191c50c400dc7ed11c","05c7b48e2ce68df138826699856fe6a5","30f38d775cff2a96532ccc7c5e48c48b",3
"4858","2bf4ac0ed9ac1aee8767134d62b34dfe",226,2,2,626231,4560,5,2,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",2
"4883","2bf4ac0ed9ac1aee8767134d62b34dfe",256,6,2,628890,3540,2,0,"8e90edc4eb908903bcbb567f92488049","05c7b48e2ce68df138826699856fe6a5","f2e41e7ce25aff54b85ee5ab66f69187",3
"4886","2bf4ac0ed9ac1aee8767134d62b34dfe",260,8,2,630363,3540,0,0,"8e90edc4eb908903bcbb567f92488049","05c7b48e2ce68df138826699856fe6a5","36d0e99d34dfb110a853cd2892065234",3
"4920","2bf4ac0ed9ac1aee8767134d62b34dfe",304,4,2,634387,1990,0,0,"8e90edc4eb908903bcbb567f92488049","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",3
"4921","2bf4ac0ed9ac1aee8767134d62b34dfe",305,1,2,634557,1830,71,2,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",2
"14836","be5f61a5354154b3d7cba7536f189e2f",257,1,2,650076,343,50,2,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",2
"14838","be5f61a5354154b3d7cba7536f189e2f",259,4,2,650354,116,0,0,"cff694c8186a4bd377de400e4f60fe47","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",3
"4952","2bf4ac0ed9ac1aee8767134d62b34dfe",344,4,2,640075,0,0,0,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",2
"8260","598a55c8bf052d039d0fb4ff1a62f98a",352,8,3,726562,3270,0,0,"3a30c29e8a04b4f1335ee8874c526a6c","501e22e48df13d5a5b2b85a08c6d2ca9","061db8cbef53aa3743c9f53cb392c1bc",3
"18206","d9eb042455c8f36574d3a52e678a8916",333,1,3,383044,1680,101,2,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","0f02d616e027988803324c84e8951a0e",3
"14921","be5f61a5354154b3d7cba7536f189e2f",352,6,3,671972,1390,1,0,"cff694c8186a4bd377de400e4f60fe47","05c7b48e2ce68df138826699856fe6a5","27ea17a8685c4919f157e83fe9cb2d9e",3
"5054","2bf4ac0ed9ac1aee8767134d62b34dfe",468,3,3,665351,1050,11,2,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",2
"5056","2bf4ac0ed9ac1aee8767134d62b34dfe",470,3,3,665495,1050,12,1,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",2
"18219","d9eb042455c8f36574d3a52e678a8916",346,2,3,384384,990,5,2,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",3
"5059","2bf4ac0ed9ac1aee8767134d62b34dfe",474,6,3,665907,820,26,0,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","926af53b4f0e8e7afd53aa2a4c46895d",2
"5060","2bf4ac0ed9ac1aee8767134d62b34dfe",475,5,3,665908,820,5,0,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",2
"21833","f0332f91eb943b64b39ef28daf6639c5",365,5,3,655121,610,2,1,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","66c0552461f4db5611a978058e90b8b4",2
"5063","2bf4ac0ed9ac1aee8767134d62b34dfe",478,1,3,666461,555,75,2,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",2
"14935","be5f61a5354154b3d7cba7536f189e2f",369,2,3,673840,499,96,2,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",2
"5078","2bf4ac0ed9ac1aee8767134d62b34dfe",495,4,3,668343,2,0,0,"8e90edc4eb908903bcbb567f92488049","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",3
"21842","f0332f91eb943b64b39ef28daf6639c5",376,2,4,657954,6960,1,3,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",2
"14954","be5f61a5354154b3d7cba7536f189e2f",393,8,4,677281,6730,0,0,"cff694c8186a4bd377de400e4f60fe47","05c7b48e2ce68df138826699856fe6a5","30f38d775cff2a96532ccc7c5e48c48b",3
"18241","d9eb042455c8f36574d3a52e678a8916",370,5,4,388112,6680,2,1,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","aa062d0d43fb0f311e962c085e1fb744",3
"21847","f0332f91eb943b64b39ef28daf6639c5",382,6,4,658708,6580,2,0,"45ba8fc87f55b1191c50c400dc7ed11c","05c7b48e2ce68df138826699856fe6a5","b177b26c374aefaddfc0895c08bf1ea7",3
"5088","2bf4ac0ed9ac1aee8767134d62b34dfe",508,1,4,671178,6530,71,2,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","0f02d616e027988803324c84e8951a0e",2
"6963","345f285f7c654bf7a03e940a9bc923c3",370,2,4,681004,6340,1,3,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",3
"6966","345f285f7c654bf7a03e940a9bc923c3",373,5,4,681196,6170,45,0,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",3
"21854","f0332f91eb943b64b39ef28daf6639c5",391,2,4,659776,6160,75,2,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",2
"5097","2bf4ac0ed9ac1aee8767134d62b34dfe",517,2,4,671714,5990,1,2,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",2
"18251","d9eb042455c8f36574d3a52e678a8916",382,1,4,389221,5970,1,2,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","ad6a98bfd42a5a831a1a3401eaf96785",3
"21859","f0332f91eb943b64b39ef28daf6639c5",396,1,4,660083,5850,44,2,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","0f02d616e027988803324c84e8951a0e",2
"6972","345f285f7c654bf7a03e940a9bc923c3",381,1,4,682338,5600,50,2,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","6a20279d61d8be94ea457bb5f6fe077a",3
"21861","f0332f91eb943b64b39ef28daf6639c5",398,1,4,660497,5440,75,2,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",2
"18266","d9eb042455c8f36574d3a52e678a8916",401,8,4,392575,5310,0,0,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","73cae0c04831cfb8dd47d5f41faf277f",3
"6985","345f285f7c654bf7a03e940a9bc923c3",397,8,4,685002,4940,0,0,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","73cae0c04831cfb8dd47d5f41faf277f",3
"5120","2bf4ac0ed9ac1aee8767134d62b34dfe",543,2,4,675112,4800,42,2,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",2
"5136","2bf4ac0ed9ac1aee8767134d62b34dfe",563,4,4,676805,4010,0,0,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",2
"5143","2bf4ac0ed9ac1aee8767134d62b34dfe",572,8,4,678613,3920,0,0,"8e90edc4eb908903bcbb567f92488049","05c7b48e2ce68df138826699856fe6a5","30f38d775cff2a96532ccc7c5e48c48b",3
"8391","598a55c8bf052d039d0fb4ff1a62f98a",502,8,4,747654,2210,0,0,"3a30c29e8a04b4f1335ee8874c526a6c","3cc886aecaeb231f093c5bdded29d2dd","061db8cbef53aa3743c9f53cb392c1bc",3
"7025","345f285f7c654bf7a03e940a9bc923c3",439,4,4,691088,2010,0,0,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",3
"21909","f0332f91eb943b64b39ef28daf6639c5",457,5,4,669701,1820,1,1,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","3d9bcb1390d5efea6bbce4aac0952178",2
"21911","f0332f91eb943b64b39ef28daf6639c5",459,4,4,669762,1750,0,0,"45ba8fc87f55b1191c50c400dc7ed11c","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",3
"21917","f0332f91eb943b64b39ef28daf6639c5",471,2,4,671834,1360,1,3,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",2
"8403","598a55c8bf052d039d0fb4ff1a62f98a",516,1,4,749645,1250,79,3,"cd45058739ed0ac8229849c6249aad48","93130c3cfa0d9d9a7635a085c3be99a1","061db8cbef53aa3743c9f53cb392c1bc",2
"21922","f0332f91eb943b64b39ef28daf6639c5",476,4,4,672036,1190,0,0,"45ba8fc87f55b1191c50c400dc7ed11c","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",3
"7036","345f285f7c654bf7a03e940a9bc923c3",452,2,4,693697,1140,1,2,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",3
"5196","2bf4ac0ed9ac1aee8767134d62b34dfe",646,2,4,689230,960,78,2,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",2
"8407","598a55c8bf052d039d0fb4ff1a62f98a",520,1,4,750202,910,79,3,"cd45058739ed0ac8229849c6249aad48","93130c3cfa0d9d9a7635a085c3be99a1","061db8cbef53aa3743c9f53cb392c1bc",2
"8410","598a55c8bf052d039d0fb4ff1a62f98a",523,6,4,750481,780,2,1,"cd45058739ed0ac8229849c6249aad48","0b0dfe077fd547134c4b631cc7008465","061db8cbef53aa3743c9f53cb392c1bc",2
"5202","2bf4ac0ed9ac1aee8767134d62b34dfe",652,4,4,689675,650,0,0,"8e90edc4eb908903bcbb567f92488049","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",3
"5205","2bf4ac0ed9ac1aee8767134d62b34dfe",656,2,4,691316,409,78,2,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",2
"7049","345f285f7c654bf7a03e940a9bc923c3",465,5,4,694684,280,1,1,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","8628c4223c91b8f171a7f25e9bbd866b",3
"21936","f0332f91eb943b64b39ef28daf6639c5",491,2,4,673357,189,1,2,"bcdf0d0117f2e3d5afcd70f977eae3d6","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",2
"5211","2bf4ac0ed9ac1aee8767134d62b34dfe",662,4,4,691693,29,0,0,"8e90edc4eb908903bcbb567f92488049","05c7b48e2ce68df138826699856fe6a5","6bcf6c1f8c373d25fca1579bc4464a91",3
"8419","598a55c8bf052d039d0fb4ff1a62f98a",534,6,4,751682,25,2,1,"cd45058739ed0ac8229849c6249aad48","fcca0a6b42249d73d83db4651c1c1c91","061db8cbef53aa3743c9f53cb392c1bc",2
