"","Game_id","Event_Num","Event_Msg_Type","Period","WC_Time","PC_Time","Action_Type","Option1","Team_id","Person1","Person2","Team_id_type"
"12907","a55fe197c4ae19094a2303a950c7e70c",136,4,1,653044,489,0,0,"cff694c8186a4bd377de400e4f60fe47","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",3
"12914","a55fe197c4ae19094a2303a950c7e70c",146,5,1,653901,49,1,1,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","c1fe6ed491d04e3cdf50755dff23b263",2
"12920","a55fe197c4ae19094a2303a950c7e70c",154,2,2,656565,6840,1,2,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",2
"12926","a55fe197c4ae19094a2303a950c7e70c",162,2,2,657201,6630,1,3,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",2
"12935","a55fe197c4ae19094a2303a950c7e70c",172,1,2,658105,5850,5,2,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",2
"12947","a55fe197c4ae19094a2303a950c7e70c",186,2,2,660647,5110,1,2,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",2
"13906","b2c59cbe723394436526560db23e6a93",171,8,2,638474,4840,0,0,"78cb4fd2222d4d6c7ce0a53cf99b4b14","3a8bc5d57192fa6462a9b76f2eb06563","1278107e4a5c3735de706159c381fd82",3
"12961","a55fe197c4ae19094a2303a950c7e70c",201,8,2,661892,4640,0,0,"cff694c8186a4bd377de400e4f60fe47","1010437803b67e17a67a8966294555a7","a30c2c75d6a204ed450a2c423c11d362",3
"18953","dc9261160f28c7e28ffe11e9724aa2b3",145,1,2,565496,4520,101,2,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",3
"18963","dc9261160f28c7e28ffe11e9724aa2b3",155,1,2,567659,3870,75,2,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",3
"2064","0868dee930f69a54541d4ae88b841a37",196,8,2,588845,3460,0,0,"78cb4fd2222d4d6c7ce0a53cf99b4b14","3a7ac3ab38d3261d8c162d52a7f4e644","1278107e4a5c3735de706159c381fd82",3
"2065","0868dee930f69a54541d4ae88b841a37",197,6,2,589055,3360,2,0,"78cb4fd2222d4d6c7ce0a53cf99b4b14","8c95d54ad5593f5c4fc5015dcded3b55","1278107e4a5c3735de706159c381fd82",3
"13928","b2c59cbe723394436526560db23e6a93",197,6,2,641143,3240,2,0,"78cb4fd2222d4d6c7ce0a53cf99b4b14","321fe275d1d66f05c5014fd97e870834","1278107e4a5c3735de706159c381fd82",3
"18979","dc9261160f28c7e28ffe11e9724aa2b3",172,6,2,568830,3100,1,0,"45ba8fc87f55b1191c50c400dc7ed11c","1010437803b67e17a67a8966294555a7","cc2c9a0eec200fae9bebb80d56d93b8c",2
"2077","0868dee930f69a54541d4ae88b841a37",211,6,2,590144,2970,1,1,"78cb4fd2222d4d6c7ce0a53cf99b4b14","8c95d54ad5593f5c4fc5015dcded3b55","1278107e4a5c3735de706159c381fd82",3
"18984","dc9261160f28c7e28ffe11e9724aa2b3",177,1,2,569441,2800,80,3,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",3
"13939","b2c59cbe723394436526560db23e6a93",212,6,2,643642,2710,3,0,"78cb4fd2222d4d6c7ce0a53cf99b4b14","f74cedcf99a3aabc222398db7499bac1","1278107e4a5c3735de706159c381fd82",3
"18987","dc9261160f28c7e28ffe11e9724aa2b3",180,2,2,569719,2520,80,3,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",3
"18995","dc9261160f28c7e28ffe11e9724aa2b3",189,1,2,570500,1920,98,2,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","f5250354772b45edb362cd3d5286b6e0",3
"19013","dc9261160f28c7e28ffe11e9724aa2b3",212,1,2,574452,564,42,2,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",3
"19021","dc9261160f28c7e28ffe11e9724aa2b3",221,8,2,575433,5,0,0,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","a30c2c75d6a204ed450a2c423c11d362",3
"13034","a55fe197c4ae19094a2303a950c7e70c",295,2,2,673228,1,1,2,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",2
"19033","dc9261160f28c7e28ffe11e9724aa2b3",235,2,3,586168,6620,78,2,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",3
"14000","b2c59cbe723394436526560db23e6a93",285,1,3,663749,4600,78,3,"78cb4fd2222d4d6c7ce0a53cf99b4b14","bc77b0f38cb51b2cfe8552000e585cbf","1278107e4a5c3735de706159c381fd82",3
"2161","0868dee930f69a54541d4ae88b841a37",315,1,3,613904,4490,42,2,"78cb4fd2222d4d6c7ce0a53cf99b4b14","bc77b0f38cb51b2cfe8552000e585cbf","1278107e4a5c3735de706159c381fd82",3
"19064","dc9261160f28c7e28ffe11e9724aa2b3",270,4,3,591032,4370,0,0,"45ba8fc87f55b1191c50c400dc7ed11c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",2
"2167","0868dee930f69a54541d4ae88b841a37",322,1,3,614785,4200,5,2,"78cb4fd2222d4d6c7ce0a53cf99b4b14","4596ed9dd04a94f6ad5e60ebda302350","1278107e4a5c3735de706159c381fd82",3
"19067","dc9261160f28c7e28ffe11e9724aa2b3",273,1,3,591336,4060,42,2,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",3
"19083","dc9261160f28c7e28ffe11e9724aa2b3",292,5,3,595000,2940,2,1,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","515b44596849db9f6f2b360c576398fc",3
"19112","dc9261160f28c7e28ffe11e9724aa2b3",326,4,3,598151,1620,0,0,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",3
"13132","a55fe197c4ae19094a2303a950c7e70c",417,1,3,696266,710,47,2,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",2
"19133","dc9261160f28c7e28ffe11e9724aa2b3",350,1,3,600010,449,80,2,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",3
"19136","dc9261160f28c7e28ffe11e9724aa2b3",354,2,3,600541,99,101,2,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",3
"13145","a55fe197c4ae19094a2303a950c7e70c",432,3,3,697771,99,11,1,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",2
"13146","a55fe197c4ae19094a2303a950c7e70c",435,3,3,697968,99,12,1,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",2
"13157","a55fe197c4ae19094a2303a950c7e70c",449,2,4,701326,6820,1,3,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",2
"13166","a55fe197c4ae19094a2303a950c7e70c",459,6,4,702233,6110,2,0,"cff694c8186a4bd377de400e4f60fe47","1010437803b67e17a67a8966294555a7","603daefb2fa321f3abab289805fdcc25",3
"13191","a55fe197c4ae19094a2303a950c7e70c",491,6,4,706241,4650,2,0,"cff694c8186a4bd377de400e4f60fe47","1010437803b67e17a67a8966294555a7","33963fe856a1523ff46438ba07d1d99f",3
"14114","b2c59cbe723394436526560db23e6a93",420,8,4,680702,4330,0,0,"9d9ff83d0b109d3a6106a3b004424ae4","9075d598a348b290d9c426e41662e593","1278107e4a5c3735de706159c381fd82",2
"13198","a55fe197c4ae19094a2303a950c7e70c",500,3,4,707097,4230,11,1,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",2
"13199","a55fe197c4ae19094a2303a950c7e70c",502,3,4,707181,4230,12,2,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",2
"19183","dc9261160f28c7e28ffe11e9724aa2b3",409,3,4,608164,4200,11,2,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",3
"19185","dc9261160f28c7e28ffe11e9724aa2b3",411,3,4,608230,4200,12,1,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",3
"14118","b2c59cbe723394436526560db23e6a93",425,1,4,681046,4190,1,3,"78cb4fd2222d4d6c7ce0a53cf99b4b14","050e16220dddff68fc37eca695cee3b4","1278107e4a5c3735de706159c381fd82",3
"2284","0868dee930f69a54541d4ae88b841a37",463,8,4,632778,3830,0,0,"78cb4fd2222d4d6c7ce0a53cf99b4b14","867712e1cdfd8b15d083f3be2af4bc0f","1278107e4a5c3735de706159c381fd82",3
"19192","dc9261160f28c7e28ffe11e9724aa2b3",419,6,4,609184,3550,1,0,"45ba8fc87f55b1191c50c400dc7ed11c","1010437803b67e17a67a8966294555a7","b288a5a2a8615f37ae77f3ce71f061e8",2
"13214","a55fe197c4ae19094a2303a950c7e70c",522,6,4,710865,2920,1,1,"cff694c8186a4bd377de400e4f60fe47","1010437803b67e17a67a8966294555a7","33963fe856a1523ff46438ba07d1d99f",3
"13218","a55fe197c4ae19094a2303a950c7e70c",527,5,4,711522,2710,2,1,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","60b5f9f68ccbbf7ba3fa13a2189e2775",2
"14143","b2c59cbe723394436526560db23e6a93",455,6,4,686338,2580,1,0,"78cb4fd2222d4d6c7ce0a53cf99b4b14","17c5b4a9be5e0fa567d3d38ca65e4005","1278107e4a5c3735de706159c381fd82",3
"19204","dc9261160f28c7e28ffe11e9724aa2b3",432,1,4,611661,2570,42,2,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",3
"13223","a55fe197c4ae19094a2303a950c7e70c",532,2,4,711814,2400,5,2,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",2
"13234","a55fe197c4ae19094a2303a950c7e70c",547,8,4,712819,1820,0,0,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","fa5ca757de7c6c5ec97900bcabbc146e",2
"19219","dc9261160f28c7e28ffe11e9724aa2b3",453,1,4,614922,1510,80,2,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",3
"14165","b2c59cbe723394436526560db23e6a93",486,6,4,690729,910,1,1,"78cb4fd2222d4d6c7ce0a53cf99b4b14","f74cedcf99a3aabc222398db7499bac1","1278107e4a5c3735de706159c381fd82",3
"19228","dc9261160f28c7e28ffe11e9724aa2b3",464,2,4,616861,770,79,2,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",3
"14177","b2c59cbe723394436526560db23e6a93",500,6,4,691659,770,28,1,"78cb4fd2222d4d6c7ce0a53cf99b4b14","d4777cb3468137b35f7e80b7434bec27","1278107e4a5c3735de706159c381fd82",3
"19237","dc9261160f28c7e28ffe11e9724aa2b3",476,2,4,618727,284,42,2,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",3
"19241","dc9261160f28c7e28ffe11e9724aa2b3",482,2,4,619869,9,101,2,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",3
"19253","dc9261160f28c7e28ffe11e9724aa2b3",500,1,5,623510,2140,101,2,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",3
"19269","dc9261160f28c7e28ffe11e9724aa2b3",523,2,5,625671,1410,46,3,"b5464c11e1a8a18452a7d2988badfe0c","1010437803b67e17a67a8966294555a7","6bcf6c1f8c373d25fca1579bc4464a91",3
"2374","0868dee930f69a54541d4ae88b841a37",569,8,5,649722,31,0,0,"78cb4fd2222d4d6c7ce0a53cf99b4b14","3a7ac3ab38d3261d8c162d52a7f4e644","1278107e4a5c3735de706159c381fd82",3
