"","Game_id","Event_Num","Event_Msg_Type","Period","WC_Time","PC_Time","Action_Type","Option1","Team_id","Person1","Person2","Team_id_type"
"9745","896bcac9b0f35b250c9fb7a6325d8599",56,5,1,607729,3420,1,1,"e1f2c56e5df4f2e975a969f329a7068c","2bff96fb00704f4d84b67d3ec95db8fd","0b0922346df190dd8f900c44c1fae592",2
"9746","896bcac9b0f35b250c9fb7a6325d8599",57,6,1,607793,3390,2,0,"b64dba595e29fe34a124c65f682f27fb","4341f809d409ac17565852620cf80cbd","0b0922346df190dd8f900c44c1fae592",3
"8476","7fad2269ee0d11ae5069ff23ecb25913",54,1,1,678271,3160,1,3,"b64dba595e29fe34a124c65f682f27fb","6601540cadf11d946589194c685da2bf","0b0922346df190dd8f900c44c1fae592",2
"5798","3152e9c330ce200cc189ae64ebdf41fc",63,1,1,604505,2920,1,2,"b64dba595e29fe34a124c65f682f27fb","6601540cadf11d946589194c685da2bf","0b0922346df190dd8f900c44c1fae592",3
"8485","7fad2269ee0d11ae5069ff23ecb25913",64,1,1,680519,2510,102,2,"b64dba595e29fe34a124c65f682f27fb","f666125388be8d19b945f07d44610948","0b0922346df190dd8f900c44c1fae592",2
"9761","896bcac9b0f35b250c9fb7a6325d8599",76,1,1,611291,2200,1,3,"b64dba595e29fe34a124c65f682f27fb","74c4ae2b904d732ede2f08765d27deea","0b0922346df190dd8f900c44c1fae592",3
"21584","f0332f91eb943b64b39ef28daf6639c5",72,2,1,608903,2180,1,2,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",3
"7130","3b753670a0d0df2c35c7ce2e0bc94e6c",69,8,1,590606,2120,0,0,"9eaab5de3f7ccd60442845f4e6b70a75","0a7ae25da315e35e903233b4bb2252da","c5f7286d166ca7f627e83c354c8e4f2a",2
"21592","f0332f91eb943b64b39ef28daf6639c5",80,4,1,609408,1770,0,0,"bcdf0d0117f2e3d5afcd70f977eae3d6","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",2
"9778","896bcac9b0f35b250c9fb7a6325d8599",97,6,1,613137,1160,2,1,"b64dba595e29fe34a124c65f682f27fb","2f1121d01dbff3e3dd6f17841dd34120","0b0922346df190dd8f900c44c1fae592",3
"18906","dc9261160f28c7e28ffe11e9724aa2b3",91,6,1,556660,980,1,0,"b5464c11e1a8a18452a7d2988badfe0c","0a7ae25da315e35e903233b4bb2252da","7367a4fcf2f4af747576b5dcb9ffdd77",3
"18918","dc9261160f28c7e28ffe11e9724aa2b3",104,2,1,559382,19,63,2,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",2
"21631","f0332f91eb943b64b39ef28daf6639c5",132,4,2,616588,6820,0,0,"bcdf0d0117f2e3d5afcd70f977eae3d6","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",2
"21639","f0332f91eb943b64b39ef28daf6639c5",143,5,2,617392,6200,45,0,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",3
"8548","7fad2269ee0d11ae5069ff23ecb25913",138,8,2,691082,5720,0,0,"de15a687fa7995b12a3e4b0a1fa8db14","d5f8cba7dd4e0eaf23240e6eb5540d92","0b0922346df190dd8f900c44c1fae592",3
"18935","dc9261160f28c7e28ffe11e9724aa2b3",122,1,2,562658,5560,55,2,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",2
"18938","dc9261160f28c7e28ffe11e9724aa2b3",126,2,2,562890,5320,101,2,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",2
"18944","dc9261160f28c7e28ffe11e9724aa2b3",132,2,2,563277,4940,42,2,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",2
"21659","f0332f91eb943b64b39ef28daf6639c5",163,2,2,621104,4680,1,2,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",3
"21666","f0332f91eb943b64b39ef28daf6639c5",170,8,2,621478,4680,0,0,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","dfc487cf688d18f2a848bbf05e7a9f47",3
"7204","3b753670a0d0df2c35c7ce2e0bc94e6c",157,2,2,603382,4270,1,3,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",3
"9853","896bcac9b0f35b250c9fb7a6325d8599",185,8,2,625026,4050,0,0,"b64dba595e29fe34a124c65f682f27fb","d5f8cba7dd4e0eaf23240e6eb5540d92","0b0922346df190dd8f900c44c1fae592",3
"7209","3b753670a0d0df2c35c7ce2e0bc94e6c",163,6,2,603770,3910,2,0,"9eaab5de3f7ccd60442845f4e6b70a75","0a7ae25da315e35e903233b4bb2252da","34c6c550fe96c36bdf86c24a0488fffc",2
"5903","3152e9c330ce200cc189ae64ebdf41fc",189,8,2,621359,3710,0,0,"87010ad9e5c5e0b7628d3611b3693652","601a72cc4a6a409c9463e1a59a01fa29","0b0922346df190dd8f900c44c1fae592",2
"18972","dc9261160f28c7e28ffe11e9724aa2b3",164,8,2,568118,3570,0,0,"b5464c11e1a8a18452a7d2988badfe0c","0a7ae25da315e35e903233b4bb2252da","515b44596849db9f6f2b360c576398fc",3
"5914","3152e9c330ce200cc189ae64ebdf41fc",199,6,2,622101,3220,1,0,"b64dba595e29fe34a124c65f682f27fb","5e6c9c4441186264607c60fcc533574c","0b0922346df190dd8f900c44c1fae592",3
"5918","3152e9c330ce200cc189ae64ebdf41fc",207,1,2,624011,3090,1,3,"b64dba595e29fe34a124c65f682f27fb","f666125388be8d19b945f07d44610948","0b0922346df190dd8f900c44c1fae592",3
"9867","896bcac9b0f35b250c9fb7a6325d8599",203,5,2,626684,3000,2,1,"e1f2c56e5df4f2e975a969f329a7068c","c6199433c79a95a34133f86971a148b1","0b0922346df190dd8f900c44c1fae592",2
"8592","7fad2269ee0d11ae5069ff23ecb25913",188,5,2,698962,2870,2,1,"de15a687fa7995b12a3e4b0a1fa8db14","5b82a306c99fa6afb74114ad40c19c94","0b0922346df190dd8f900c44c1fae592",3
"7229","3b753670a0d0df2c35c7ce2e0bc94e6c",191,4,2,607222,2670,0,0,"9eaab5de3f7ccd60442845f4e6b70a75","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",2
"5924","3152e9c330ce200cc189ae64ebdf41fc",214,6,2,624721,2450,2,0,"b64dba595e29fe34a124c65f682f27fb","4121c3bfb44f9d3a3151b212f31e7e04","0b0922346df190dd8f900c44c1fae592",3
"7235","3b753670a0d0df2c35c7ce2e0bc94e6c",199,1,2,608224,2150,1,3,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","dfc487cf688d18f2a848bbf05e7a9f47",3
"9885","896bcac9b0f35b250c9fb7a6325d8599",227,6,2,629289,1740,1,0,"b64dba595e29fe34a124c65f682f27fb","57ed4bb35e7cef3fc5f579bd119ceeca","0b0922346df190dd8f900c44c1fae592",3
"8611","7fad2269ee0d11ae5069ff23ecb25913",208,1,2,701017,1570,1,3,"b64dba595e29fe34a124c65f682f27fb","6601540cadf11d946589194c685da2bf","0b0922346df190dd8f900c44c1fae592",2
"21718","f0332f91eb943b64b39ef28daf6639c5",231,1,2,630075,890,1,3,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","dfc487cf688d18f2a848bbf05e7a9f47",3
"9902","896bcac9b0f35b250c9fb7a6325d8599",252,1,2,633326,770,1,3,"b64dba595e29fe34a124c65f682f27fb","a1b3d414dba333bb2413b054b8460c07","0b0922346df190dd8f900c44c1fae592",3
"21720","f0332f91eb943b64b39ef28daf6639c5",233,4,2,630242,730,0,0,"bcdf0d0117f2e3d5afcd70f977eae3d6","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",2
"21721","f0332f91eb943b64b39ef28daf6639c5",234,1,2,630295,670,41,2,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",3
"21723","f0332f91eb943b64b39ef28daf6639c5",236,2,2,630651,348,82,2,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",3
"19016","dc9261160f28c7e28ffe11e9724aa2b3",215,2,2,575008,79,57,2,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",2
"5979","3152e9c330ce200cc189ae64ebdf41fc",286,1,3,642973,6530,1,3,"b64dba595e29fe34a124c65f682f27fb","a1b3d414dba333bb2413b054b8460c07","0b0922346df190dd8f900c44c1fae592",3
"7275","3b753670a0d0df2c35c7ce2e0bc94e6c",246,1,3,624475,6220,42,2,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",3
"9934","896bcac9b0f35b250c9fb7a6325d8599",293,1,3,647140,5470,57,2,"b64dba595e29fe34a124c65f682f27fb","f186747d3ece1e28b37719c9da06d18f","0b0922346df190dd8f900c44c1fae592",3
"7292","3b753670a0d0df2c35c7ce2e0bc94e6c",266,2,3,627827,5190,79,2,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",3
"9947","896bcac9b0f35b250c9fb7a6325d8599",315,6,3,650777,5090,27,0,"b64dba595e29fe34a124c65f682f27fb","2f1121d01dbff3e3dd6f17841dd34120","0b0922346df190dd8f900c44c1fae592",3
"8656","7fad2269ee0d11ae5069ff23ecb25913",263,1,3,717416,4840,1,2,"b64dba595e29fe34a124c65f682f27fb","f666125388be8d19b945f07d44610948","0b0922346df190dd8f900c44c1fae592",2
"5997","3152e9c330ce200cc189ae64ebdf41fc",308,1,3,645614,4750,5,2,"b64dba595e29fe34a124c65f682f27fb","6601540cadf11d946589194c685da2bf","0b0922346df190dd8f900c44c1fae592",3
"8658","7fad2269ee0d11ae5069ff23ecb25913",265,1,3,717760,4560,7,2,"b64dba595e29fe34a124c65f682f27fb","f186747d3ece1e28b37719c9da06d18f","0b0922346df190dd8f900c44c1fae592",2
"6005","3152e9c330ce200cc189ae64ebdf41fc",317,6,3,647908,4250,1,0,"b64dba595e29fe34a124c65f682f27fb","5e6c9c4441186264607c60fcc533574c","0b0922346df190dd8f900c44c1fae592",3
"6017","3152e9c330ce200cc189ae64ebdf41fc",331,6,3,649355,3380,2,0,"b64dba595e29fe34a124c65f682f27fb","4121c3bfb44f9d3a3151b212f31e7e04","0b0922346df190dd8f900c44c1fae592",3
"9975","896bcac9b0f35b250c9fb7a6325d8599",348,1,3,655485,3320,106,2,"b64dba595e29fe34a124c65f682f27fb","f186747d3ece1e28b37719c9da06d18f","0b0922346df190dd8f900c44c1fae592",3
"7315","3b753670a0d0df2c35c7ce2e0bc94e6c",290,1,3,631807,3060,75,2,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",3
"8677","7fad2269ee0d11ae5069ff23ecb25913",287,6,3,722243,2900,2,0,"b64dba595e29fe34a124c65f682f27fb","100cf64c65b01e459c9fdda0f8b75061","0b0922346df190dd8f900c44c1fae592",2
"7321","3b753670a0d0df2c35c7ce2e0bc94e6c",297,3,3,632482,2740,11,1,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",3
"7323","3b753670a0d0df2c35c7ce2e0bc94e6c",300,3,3,632598,2740,12,1,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",3
"9991","896bcac9b0f35b250c9fb7a6325d8599",365,6,3,657083,1980,2,1,"b64dba595e29fe34a124c65f682f27fb","c6199433c79a95a34133f86971a148b1","0b0922346df190dd8f900c44c1fae592",3
"6042","3152e9c330ce200cc189ae64ebdf41fc",365,6,3,654002,1910,1,1,"b64dba595e29fe34a124c65f682f27fb","926af53b4f0e8e7afd53aa2a4c46895d","0b0922346df190dd8f900c44c1fae592",3
"7336","3b753670a0d0df2c35c7ce2e0bc94e6c",316,1,3,634366,1670,1,3,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","515b44596849db9f6f2b360c576398fc",3
"21817","f0332f91eb943b64b39ef28daf6639c5",347,2,3,652182,1610,79,2,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",3
"7339","3b753670a0d0df2c35c7ce2e0bc94e6c",322,8,3,635936,1560,0,0,"9eaab5de3f7ccd60442845f4e6b70a75","0a7ae25da315e35e903233b4bb2252da","c5f7286d166ca7f627e83c354c8e4f2a",2
"8709","7fad2269ee0d11ae5069ff23ecb25913",324,1,3,726610,1400,1,3,"b64dba595e29fe34a124c65f682f27fb","a1b3d414dba333bb2413b054b8460c07","0b0922346df190dd8f900c44c1fae592",2
"19116","dc9261160f28c7e28ffe11e9724aa2b3",332,2,3,598619,1320,79,2,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",2
"8711","7fad2269ee0d11ae5069ff23ecb25913",326,1,3,727121,900,79,2,"b64dba595e29fe34a124c65f682f27fb","a1b3d414dba333bb2413b054b8460c07","0b0922346df190dd8f900c44c1fae592",2
"21834","f0332f91eb943b64b39ef28daf6639c5",366,2,3,655185,539,44,2,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",3
"6077","3152e9c330ce200cc189ae64ebdf41fc",407,1,3,657922,12,1,3,"b64dba595e29fe34a124c65f682f27fb","601a72cc4a6a409c9463e1a59a01fa29","0b0922346df190dd8f900c44c1fae592",3
"19149","dc9261160f28c7e28ffe11e9724aa2b3",369,5,4,603445,6420,1,1,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","f5250354772b45edb362cd3d5286b6e0",2
"21857","f0332f91eb943b64b39ef28daf6639c5",394,2,4,660030,5910,78,2,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",3
"7395","3b753670a0d0df2c35c7ce2e0bc94e6c",389,2,4,644559,5420,1,3,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",3
"7401","3b753670a0d0df2c35c7ce2e0bc94e6c",395,2,4,645069,5090,1,2,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",3
"21866","f0332f91eb943b64b39ef28daf6639c5",404,3,4,662806,4830,11,1,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",3
"21870","f0332f91eb943b64b39ef28daf6639c5",409,3,4,663066,4830,12,1,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",3
"7407","3b753670a0d0df2c35c7ce2e0bc94e6c",402,4,4,646855,4810,0,0,"9eaab5de3f7ccd60442845f4e6b70a75","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",2
"21872","f0332f91eb943b64b39ef28daf6639c5",412,2,4,663386,4630,5,2,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",3
"7414","3b753670a0d0df2c35c7ce2e0bc94e6c",411,5,4,648170,3980,40,0,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",3
"8772","7fad2269ee0d11ae5069ff23ecb25913",399,8,4,737663,3670,0,0,"de15a687fa7995b12a3e4b0a1fa8db14","d5f8cba7dd4e0eaf23240e6eb5540d92","0b0922346df190dd8f900c44c1fae592",3
"21884","f0332f91eb943b64b39ef28daf6639c5",426,3,4,666269,3590,11,2,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",3
"21886","f0332f91eb943b64b39ef28daf6639c5",428,3,4,666468,3590,12,1,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",3
"8775","7fad2269ee0d11ae5069ff23ecb25913",402,6,4,737952,3520,1,0,"b64dba595e29fe34a124c65f682f27fb","64b5b3b574055d3d0e71c4c9b5f48498","0b0922346df190dd8f900c44c1fae592",2
"21891","f0332f91eb943b64b39ef28daf6639c5",435,1,4,667234,3130,71,2,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",3
"6154","3152e9c330ce200cc189ae64ebdf41fc",500,8,4,673143,2580,0,0,"b64dba595e29fe34a124c65f682f27fb","74c4ae2b904d732ede2f08765d27deea","0b0922346df190dd8f900c44c1fae592",3
"19207","dc9261160f28c7e28ffe11e9724aa2b3",435,8,4,612095,2360,0,0,"b5464c11e1a8a18452a7d2988badfe0c","0a7ae25da315e35e903233b4bb2252da","b288a5a2a8615f37ae77f3ce71f061e8",3
"21902","f0332f91eb943b64b39ef28daf6639c5",448,2,4,668775,2300,1,3,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",3
"21908","f0332f91eb943b64b39ef28daf6639c5",455,3,4,669632,1950,16,1,"bcdf0d0117f2e3d5afcd70f977eae3d6","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",2
"21915","f0332f91eb943b64b39ef28daf6639c5",466,8,4,671400,1610,0,0,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","12d1d91e35cddf4defdd250392f4f2e5",3
"8797","7fad2269ee0d11ae5069ff23ecb25913",427,6,4,742243,1440,2,0,"b64dba595e29fe34a124c65f682f27fb","02c4c706481eedebb00f53520176f60e","0b0922346df190dd8f900c44c1fae592",2
"7455","3b753670a0d0df2c35c7ce2e0bc94e6c",457,1,4,655305,940,73,2,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",3
"7464","3b753670a0d0df2c35c7ce2e0bc94e6c",470,6,4,658150,480,1,1,"9eaab5de3f7ccd60442845f4e6b70a75","0a7ae25da315e35e903233b4bb2252da","34c6c550fe96c36bdf86c24a0488fffc",2
"7468","3b753670a0d0df2c35c7ce2e0bc94e6c",476,4,4,658617,388,0,0,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",3
"7478","3b753670a0d0df2c35c7ce2e0bc94e6c",492,6,4,660474,193,1,1,"9eaab5de3f7ccd60442845f4e6b70a75","0a7ae25da315e35e903233b4bb2252da","a07fb375dddea9eb7ca13848b9941daf",2
"7482","3b753670a0d0df2c35c7ce2e0bc94e6c",500,2,4,660980,59,5,2,"45ba8fc87f55b1191c50c400dc7ed11c","0a7ae25da315e35e903233b4bb2252da","6bcf6c1f8c373d25fca1579bc4464a91",3
