"","Game_id","Event_Num","Event_Msg_Type","Period","WC_Time","PC_Time","Action_Type","Option1","Team_id","Person1","Person2","Team_id_type"
"21136","e44e31fefaa028c1e9df1a71d4aff555",126,2,2,602718,6110,63,2,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",2
"11659","a109cef8327feae75c3e4885cb4c6e2d",117,5,2,580709,6050,1,1,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","23d30ea674e3a1374d4ea788452ad6bb",2
"21142","e44e31fefaa028c1e9df1a71d4aff555",133,6,2,603185,5850,29,0,"f96485cbaafa2a7883cb1a9342a4cbd3","16f7d070421f93ae177d8adf1bc0edf2","f285f13f0c036a88bd85535e47e88aef",3
"21145","e44e31fefaa028c1e9df1a71d4aff555",138,8,2,603418,5850,0,0,"f96485cbaafa2a7883cb1a9342a4cbd3","16f7d070421f93ae177d8adf1bc0edf2","cdb159e491966787f661d65f4d997fe8",3
"11664","a109cef8327feae75c3e4885cb4c6e2d",122,4,2,581163,5790,0,0,"e2d25dd55740327314a2a0b874621ba8","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",3
"18033","d9eb042455c8f36574d3a52e678a8916",134,2,2,346792,5740,5,2,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",2
"11674","a109cef8327feae75c3e4885cb4c6e2d",132,2,2,583520,4980,98,2,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",2
"18046","d9eb042455c8f36574d3a52e678a8916",149,4,2,349368,4950,0,0,"bcdf0d0117f2e3d5afcd70f977eae3d6","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",3
"18049","d9eb042455c8f36574d3a52e678a8916",152,6,2,349654,4690,2,0,"bcdf0d0117f2e3d5afcd70f977eae3d6","16f7d070421f93ae177d8adf1bc0edf2","73cae0c04831cfb8dd47d5f41faf277f",3
"11682","a109cef8327feae75c3e4885cb4c6e2d",140,1,2,584306,4390,1,3,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","522a32a0442e32bce9aba28ac7ba327b",2
"11684","a109cef8327feae75c3e4885cb4c6e2d",170,4,2,584637,4190,0,0,"e2d25dd55740327314a2a0b874621ba8","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",3
"18059","d9eb042455c8f36574d3a52e678a8916",164,2,2,351186,3920,80,2,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",2
"18065","d9eb042455c8f36574d3a52e678a8916",171,8,2,352593,3840,0,0,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","039bd19014e6cfcf867f442aa412ad6a",2
"7658","56ccfaf0adead6f4c7236a01ca0cfbdc",192,8,2,606716,3710,0,0,"de15a687fa7995b12a3e4b0a1fa8db14","e688b1a601a44fb2ac79c58bf6c89e8b","17651fd844ca9177694e0fe8e13ade03",3
"11696","a109cef8327feae75c3e4885cb4c6e2d",154,8,2,585406,3660,0,0,"e2d25dd55740327314a2a0b874621ba8","16f7d070421f93ae177d8adf1bc0edf2","039bd19014e6cfcf867f442aa412ad6a",3
"621","03a31e84b194d6c8a2eab5d70ba67acf",158,8,2,640408,3520,0,0,"6f5316b35198f3198c828d9882a79846","5fe2b12999c5b4a17dba17cb76b0cfbc","17651fd844ca9177694e0fe8e13ade03",3
"20758","e3ca2e93a38f7497b6f476c86f5b2136",204,8,2,605958,2930,0,0,"cff694c8186a4bd377de400e4f60fe47","5fe2b12999c5b4a17dba17cb76b0cfbc","17651fd844ca9177694e0fe8e13ade03",3
"7696","56ccfaf0adead6f4c7236a01ca0cfbdc",242,1,2,612365,1260,1,3,"5df2526720f9ac092e202de922f5a65f","e688b1a601a44fb2ac79c58bf6c89e8b","17651fd844ca9177694e0fe8e13ade03",2
"5436","2faabfa663f4dfb9ed83a1482088e092",253,2,2,505408,810,5,2,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",3
"5437","2faabfa663f4dfb9ed83a1482088e092",254,4,2,505413,800,0,0,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",3
"5438","2faabfa663f4dfb9ed83a1482088e092",255,2,2,505443,780,72,2,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",3
"7700","56ccfaf0adead6f4c7236a01ca0cfbdc",246,6,2,612921,770,2,0,"5df2526720f9ac092e202de922f5a65f","4d371dbb9d07b0a451e6a253244d3079","17651fd844ca9177694e0fe8e13ade03",2
"7705","56ccfaf0adead6f4c7236a01ca0cfbdc",253,6,2,613627,581,1,1,"5df2526720f9ac092e202de922f5a65f","4d371dbb9d07b0a451e6a253244d3079","17651fd844ca9177694e0fe8e13ade03",2
"5462","2faabfa663f4dfb9ed83a1482088e092",288,3,3,518015,7120,11,2,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",3
"5464","2faabfa663f4dfb9ed83a1482088e092",290,3,3,518170,7120,12,2,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",3
"20811","e3ca2e93a38f7497b6f476c86f5b2136",267,1,3,621974,6840,1,3,"5df2526720f9ac092e202de922f5a65f","387d067091bd3a9264576ddb74759f5f","17651fd844ca9177694e0fe8e13ade03",2
"5472","2faabfa663f4dfb9ed83a1482088e092",299,1,3,518709,6630,50,2,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","522a32a0442e32bce9aba28ac7ba327b",3
"7731","56ccfaf0adead6f4c7236a01ca0cfbdc",286,1,3,626183,6220,44,2,"5df2526720f9ac092e202de922f5a65f","f5f1164263044fc2ee91242daa221045","17651fd844ca9177694e0fe8e13ade03",2
"5480","2faabfa663f4dfb9ed83a1482088e092",308,6,3,519649,6120,1,0,"689ca95d19ef8d959ae9e70f41b6d0a7","16f7d070421f93ae177d8adf1bc0edf2","b07ed3ce0e4991320064795011f02d4d",2
"21269","e44e31fefaa028c1e9df1a71d4aff555",283,2,3,632256,6010,1,3,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",2
"7736","56ccfaf0adead6f4c7236a01ca0cfbdc",292,6,3,626882,5960,2,0,"5df2526720f9ac092e202de922f5a65f","171fe637accecc29979e5408595de077","17651fd844ca9177694e0fe8e13ade03",2
"705","03a31e84b194d6c8a2eab5d70ba67acf",264,6,3,662912,5930,26,0,"6f5316b35198f3198c828d9882a79846","952cb62f00fbb58407f3a7cd89c3a7bf","17651fd844ca9177694e0fe8e13ade03",3
"21278","e44e31fefaa028c1e9df1a71d4aff555",292,2,3,632978,5470,75,2,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",2
"20831","e3ca2e93a38f7497b6f476c86f5b2136",289,6,3,625389,5170,4,0,"cff694c8186a4bd377de400e4f60fe47","8bb18fb1d0cc10c985afa823ecec6d18","17651fd844ca9177694e0fe8e13ade03",3
"5504","2faabfa663f4dfb9ed83a1482088e092",336,4,3,522476,4910,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",2
"5506","2faabfa663f4dfb9ed83a1482088e092",339,6,3,522793,4760,2,1,"689ca95d19ef8d959ae9e70f41b6d0a7","16f7d070421f93ae177d8adf1bc0edf2","b07ed3ce0e4991320064795011f02d4d",2
"5510","2faabfa663f4dfb9ed83a1482088e092",345,3,3,523419,4630,11,1,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",3
"5512","2faabfa663f4dfb9ed83a1482088e092",348,3,3,523621,4630,12,2,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",3
"21295","e44e31fefaa028c1e9df1a71d4aff555",310,6,3,635956,4500,1,0,"f96485cbaafa2a7883cb1a9342a4cbd3","16f7d070421f93ae177d8adf1bc0edf2","9d4117dd37b6a8592a711ef940b82de4",3
"21298","e44e31fefaa028c1e9df1a71d4aff555",316,4,3,636611,4490,0,0,"f96485cbaafa2a7883cb1a9342a4cbd3","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",3
"21302","e44e31fefaa028c1e9df1a71d4aff555",320,1,3,637246,3850,98,2,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","93cccaa284535f9bef1dbce1d6adfb34",2
"20848","e3ca2e93a38f7497b6f476c86f5b2136",308,1,3,627334,3760,1,3,"5df2526720f9ac092e202de922f5a65f","5fe2b12999c5b4a17dba17cb76b0cfbc","17651fd844ca9177694e0fe8e13ade03",2
"5530","2faabfa663f4dfb9ed83a1482088e092",369,2,3,525766,3230,5,2,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",3
"5531","2faabfa663f4dfb9ed83a1482088e092",371,4,3,525783,3210,0,0,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",3
"5532","2faabfa663f4dfb9ed83a1482088e092",370,1,3,525785,3210,5,2,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",3
"5533","2faabfa663f4dfb9ed83a1482088e092",373,6,3,526091,3030,2,1,"689ca95d19ef8d959ae9e70f41b6d0a7","16f7d070421f93ae177d8adf1bc0edf2","7021635e4c42453f92b82fe89cfffa35",2
"21319","e44e31fefaa028c1e9df1a71d4aff555",338,8,3,640410,2840,0,0,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","aa062d0d43fb0f311e962c085e1fb744",2
"5545","2faabfa663f4dfb9ed83a1482088e092",389,3,3,528925,2350,11,1,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",3
"5547","2faabfa663f4dfb9ed83a1482088e092",392,3,3,529102,2350,12,2,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",3
"5554","2faabfa663f4dfb9ed83a1482088e092",400,3,3,529906,1800,11,1,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",3
"5555","2faabfa663f4dfb9ed83a1482088e092",402,3,3,530041,1800,12,1,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",3
"5558","2faabfa663f4dfb9ed83a1482088e092",406,1,3,530307,1610,41,2,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","039bd19014e6cfcf867f442aa412ad6a",3
"5567","2faabfa663f4dfb9ed83a1482088e092",418,6,3,532602,1170,2,1,"689ca95d19ef8d959ae9e70f41b6d0a7","16f7d070421f93ae177d8adf1bc0edf2","c493d9929037f011bcb3ff8a2e468c6a",2
"5570","2faabfa663f4dfb9ed83a1482088e092",424,8,3,533092,1040,0,0,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","a555fb30be57b11cdfbffa3654ba9f83",3
"20898","e3ca2e93a38f7497b6f476c86f5b2136",368,1,3,634740,180,1,3,"5df2526720f9ac092e202de922f5a65f","387d067091bd3a9264576ddb74759f5f","17651fd844ca9177694e0fe8e13ade03",2
"11873","a109cef8327feae75c3e4885cb4c6e2d",373,6,4,624739,6370,1,0,"e2d25dd55740327314a2a0b874621ba8","16f7d070421f93ae177d8adf1bc0edf2","ed343691d2b2712df2037aa5c1a0f9ab",3
"11885","a109cef8327feae75c3e4885cb4c6e2d",385,1,4,626171,5360,42,2,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","aa062d0d43fb0f311e962c085e1fb744",2
"7856","56ccfaf0adead6f4c7236a01ca0cfbdc",431,8,4,644741,5080,0,0,"5df2526720f9ac092e202de922f5a65f","257b19b06545dcb0a4eb3a01d7952eed","17651fd844ca9177694e0fe8e13ade03",2
"11896","a109cef8327feae75c3e4885cb4c6e2d",403,8,4,630145,4670,0,0,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","2f04dbbabeefc1447ca06ae228d8b42c",2
"7870","56ccfaf0adead6f4c7236a01ca0cfbdc",446,1,4,646167,4300,1,3,"5df2526720f9ac092e202de922f5a65f","5fe2b12999c5b4a17dba17cb76b0cfbc","17651fd844ca9177694e0fe8e13ade03",2
"20958","e3ca2e93a38f7497b6f476c86f5b2136",445,8,4,644972,3600,0,0,"cff694c8186a4bd377de400e4f60fe47","5fe2b12999c5b4a17dba17cb76b0cfbc","17651fd844ca9177694e0fe8e13ade03",3
"877","03a31e84b194d6c8a2eab5d70ba67acf",470,8,4,688932,3400,0,0,"6f5316b35198f3198c828d9882a79846","e6d3fc584789b9b914791ec969a8d5a4","17651fd844ca9177694e0fe8e13ade03",3
"7883","56ccfaf0adead6f4c7236a01ca0cfbdc",459,5,4,647232,3250,1,1,"de15a687fa7995b12a3e4b0a1fa8db14","4d371dbb9d07b0a451e6a253244d3079","17651fd844ca9177694e0fe8e13ade03",3
"5669","2faabfa663f4dfb9ed83a1482088e092",544,1,4,547424,3100,1,3,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","522a32a0442e32bce9aba28ac7ba327b",3
"919","03a31e84b194d6c8a2eab5d70ba67acf",529,8,4,695213,2080,0,0,"5df2526720f9ac092e202de922f5a65f","f5f1164263044fc2ee91242daa221045","17651fd844ca9177694e0fe8e13ade03",2
"5684","2faabfa663f4dfb9ed83a1482088e092",562,2,4,550399,1750,1,2,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",3
"5692","2faabfa663f4dfb9ed83a1482088e092",572,4,4,551406,1340,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",2
"5725","2faabfa663f4dfb9ed83a1482088e092",619,4,4,558417,207,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",2
"5727","2faabfa663f4dfb9ed83a1482088e092",621,3,4,558767,207,11,2,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",3
"5730","2faabfa663f4dfb9ed83a1482088e092",624,3,4,559042,207,12,1,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91",3
