"","Game_id","Event_Num","Event_Msg_Type","Period","WC_Time","PC_Time","Action_Type","Option1","Team_id","Person1","Person2","Team_id_type"
"15704","c005dbf89ef3fb55d6f0f0461ada5560",141,1,2,689310,6100,7,2,"3a30c29e8a04b4f1335ee8874c526a6c","13742c470562ea186133c3a06e43d172","3637dae74ec0bcaa39275df5ef7bea71",2
"15706","c005dbf89ef3fb55d6f0f0461ada5560",143,3,2,689416,6100,10,1,"3a30c29e8a04b4f1335ee8874c526a6c","13742c470562ea186133c3a06e43d172","6bcf6c1f8c373d25fca1579bc4464a91",2
"5358","2faabfa663f4dfb9ed83a1482088e092",165,6,2,493231,5780,1,0,"689ca95d19ef8d959ae9e70f41b6d0a7","2f04dbbabeefc1447ca06ae228d8b42c","14629670f976c0320bd2085956d073e1",2
"15730","c005dbf89ef3fb55d6f0f0461ada5560",174,8,2,693479,4220,0,0,"3a30c29e8a04b4f1335ee8874c526a6c","13742c470562ea186133c3a06e43d172","0468a7cae6489acd7294600e8bad8b32",2
"5389","2faabfa663f4dfb9ed83a1482088e092",199,6,2,497302,3730,1,0,"689ca95d19ef8d959ae9e70f41b6d0a7","cdb159e491966787f661d65f4d997fe8","14629670f976c0320bd2085956d073e1",2
"5538","2faabfa663f4dfb9ed83a1482088e092",381,8,3,527871,3030,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","293f2b24a7c44b0d65cd9ac09b680ffc","14629670f976c0320bd2085956d073e1",2
"5540","2faabfa663f4dfb9ed83a1482088e092",384,5,3,528179,2910,1,1,"0a6fc39f34702cff144525dfd265f8fa","aa062d0d43fb0f311e962c085e1fb744","14629670f976c0320bd2085956d073e1",3
"15932","c005dbf89ef3fb55d6f0f0461ada5560",408,4,4,731704,6610,0,0,"3a30c29e8a04b4f1335ee8874c526a6c","13742c470562ea186133c3a06e43d172","6bcf6c1f8c373d25fca1579bc4464a91",2
"5604","2faabfa663f4dfb9ed83a1482088e092",463,6,4,537844,6510,1,0,"689ca95d19ef8d959ae9e70f41b6d0a7","1e0949f9de690dc085cd487fba834d4e","14629670f976c0320bd2085956d073e1",2
"15944","c005dbf89ef3fb55d6f0f0461ada5560",420,4,4,734264,5710,0,0,"3a30c29e8a04b4f1335ee8874c526a6c","13742c470562ea186133c3a06e43d172","6bcf6c1f8c373d25fca1579bc4464a91",2
"15945","c005dbf89ef3fb55d6f0f0461ada5560",421,10,4,734596,5690,0,0,"3a30c29e8a04b4f1335ee8874c526a6c","13742c470562ea186133c3a06e43d172","110efe8a264188c41b74dca2c1211247",2
"15946","c005dbf89ef3fb55d6f0f0461ada5560",422,5,4,734598,5690,2,1,"3a30c29e8a04b4f1335ee8874c526a6c","13742c470562ea186133c3a06e43d172","110efe8a264188c41b74dca2c1211247",2
"15949","c005dbf89ef3fb55d6f0f0461ada5560",425,6,4,734773,5530,2,0,"9d9ff83d0b109d3a6106a3b004424ae4","13742c470562ea186133c3a06e43d172","d7f2b465bbe159ecb83cb95d120df260",3
"5627","2faabfa663f4dfb9ed83a1482088e092",490,6,4,540187,5520,1,0,"689ca95d19ef8d959ae9e70f41b6d0a7","1e0949f9de690dc085cd487fba834d4e","14629670f976c0320bd2085956d073e1",2
"15955","c005dbf89ef3fb55d6f0f0461ada5560",433,1,4,735559,5230,5,2,"3a30c29e8a04b4f1335ee8874c526a6c","13742c470562ea186133c3a06e43d172","e6d3fc584789b9b914791ec969a8d5a4",2
"15973","c005dbf89ef3fb55d6f0f0461ada5560",455,4,4,738133,3420,0,0,"9d9ff83d0b109d3a6106a3b004424ae4","13742c470562ea186133c3a06e43d172","6bcf6c1f8c373d25fca1579bc4464a91",3
"15974","c005dbf89ef3fb55d6f0f0461ada5560",456,1,4,738181,3370,78,2,"3a30c29e8a04b4f1335ee8874c526a6c","13742c470562ea186133c3a06e43d172","e6d3fc584789b9b914791ec969a8d5a4",2
"16445","c18a10de1375b1f12aa17ef6cc540102",496,8,4,751423,3070,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","293f2b24a7c44b0d65cd9ac09b680ffc","14629670f976c0320bd2085956d073e1",2
"5674","2faabfa663f4dfb9ed83a1482088e092",551,8,4,548986,2790,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","38165bacb00c27108cc23681972ee9ab","14629670f976c0320bd2085956d073e1",2
"15990","c005dbf89ef3fb55d6f0f0461ada5560",474,6,4,740942,2340,2,0,"9d9ff83d0b109d3a6106a3b004424ae4","13742c470562ea186133c3a06e43d172","d4777cb3468137b35f7e80b7434bec27",3
"16463","c18a10de1375b1f12aa17ef6cc540102",522,6,4,753564,2310,2,1,"689ca95d19ef8d959ae9e70f41b6d0a7","00d19f69501c09d98507b48ceff105e6","14629670f976c0320bd2085956d073e1",2
"16477","c18a10de1375b1f12aa17ef6cc540102",537,6,4,754387,1820,2,1,"689ca95d19ef8d959ae9e70f41b6d0a7","7438349cba4a3154e331f38cfbb2dd5e","14629670f976c0320bd2085956d073e1",2
"16000","c005dbf89ef3fb55d6f0f0461ada5560",487,1,4,742574,1620,78,2,"3a30c29e8a04b4f1335ee8874c526a6c","13742c470562ea186133c3a06e43d172","e6d3fc584789b9b914791ec969a8d5a4",2
"16002","c005dbf89ef3fb55d6f0f0461ada5560",490,4,4,742967,1430,0,0,"9d9ff83d0b109d3a6106a3b004424ae4","13742c470562ea186133c3a06e43d172","6bcf6c1f8c373d25fca1579bc4464a91",3
"5689","2faabfa663f4dfb9ed83a1482088e092",567,6,4,551003,1350,1,1,"689ca95d19ef8d959ae9e70f41b6d0a7","2f04dbbabeefc1447ca06ae228d8b42c","14629670f976c0320bd2085956d073e1",2
"16005","c005dbf89ef3fb55d6f0f0461ada5560",493,4,4,743252,1150,0,0,"9d9ff83d0b109d3a6106a3b004424ae4","13742c470562ea186133c3a06e43d172","6bcf6c1f8c373d25fca1579bc4464a91",3
"16006","c005dbf89ef3fb55d6f0f0461ada5560",494,1,4,743399,1010,78,2,"3a30c29e8a04b4f1335ee8874c526a6c","13742c470562ea186133c3a06e43d172","e6d3fc584789b9b914791ec969a8d5a4",2
"5707","2faabfa663f4dfb9ed83a1482088e092",590,6,4,553248,509,2,1,"689ca95d19ef8d959ae9e70f41b6d0a7","aa062d0d43fb0f311e962c085e1fb744","14629670f976c0320bd2085956d073e1",2
"16017","c005dbf89ef3fb55d6f0f0461ada5560",509,6,4,746492,356,2,0,"9d9ff83d0b109d3a6106a3b004424ae4","13742c470562ea186133c3a06e43d172","33f469a601417bebf0be722241d131e6",3
"16026","c005dbf89ef3fb55d6f0f0461ada5560",520,8,4,747840,124,0,0,"3a30c29e8a04b4f1335ee8874c526a6c","13742c470562ea186133c3a06e43d172","c5a353e301078ea1cb4e8bc8fede12e9",2
