"","Game_id","Event_Num","Event_Msg_Type","Period","WC_Time","PC_Time","Action_Type","Option1","Team_id","Person1","Person2","Team_id_type"
"10772","9db75b921076b5848cba7ca36436147c",147,1,2,690560,5320,1,3,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","9205d55e83f96be2290f1e8849e9f062",2
"15730","c005dbf89ef3fb55d6f0f0461ada5560",174,8,2,693479,4220,0,0,"3a30c29e8a04b4f1335ee8874c526a6c","13742c470562ea186133c3a06e43d172","0468a7cae6489acd7294600e8bad8b32",2
"10788","9db75b921076b5848cba7ca36436147c",165,4,2,693790,4000,0,0,"6f5316b35198f3198c828d9882a79846","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",3
"15745","c005dbf89ef3fb55d6f0f0461ada5560",189,4,2,694705,3370,0,0,"9d9ff83d0b109d3a6106a3b004424ae4","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",3
"15752","c005dbf89ef3fb55d6f0f0461ada5560",198,4,2,696544,3130,0,0,"9d9ff83d0b109d3a6106a3b004424ae4","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",3
"10800","9db75b921076b5848cba7ca36436147c",178,1,2,696498,3090,1,3,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","461d33b042b3c349d69980f89e06f582",2
"10806","9db75b921076b5848cba7ca36436147c",186,2,2,697526,2620,47,2,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",2
"15760","c005dbf89ef3fb55d6f0f0461ada5560",206,1,2,697431,2510,1,3,"3a30c29e8a04b4f1335ee8874c526a6c","461d33b042b3c349d69980f89e06f582","0468a7cae6489acd7294600e8bad8b32",2
"10809","9db75b921076b5848cba7ca36436147c",189,4,2,697663,2480,0,0,"6f5316b35198f3198c828d9882a79846","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",3
"15766","c005dbf89ef3fb55d6f0f0461ada5560",212,2,2,698006,2130,1,3,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",2
"10812","9db75b921076b5848cba7ca36436147c",192,1,2,698106,2040,1,3,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","0c2d9d598f919d635d1f230ea475ef04",2
"15769","c005dbf89ef3fb55d6f0f0461ada5560",215,5,2,698200,1950,45,0,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",2
"15781","c005dbf89ef3fb55d6f0f0461ada5560",230,6,2,701168,1020,2,1,"3a30c29e8a04b4f1335ee8874c526a6c","17c5b4a9be5e0fa567d3d38ca65e4005","0468a7cae6489acd7294600e8bad8b32",2
"15782","c005dbf89ef3fb55d6f0f0461ada5560",231,3,2,701261,1020,11,2,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",2
"15784","c005dbf89ef3fb55d6f0f0461ada5560",233,3,2,701387,1020,12,2,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",2
"10828","9db75b921076b5848cba7ca36436147c",209,1,2,701074,1010,108,2,"3a30c29e8a04b4f1335ee8874c526a6c","9205d55e83f96be2290f1e8849e9f062","0468a7cae6489acd7294600e8bad8b32",2
"15798","c005dbf89ef3fb55d6f0f0461ada5560",250,6,2,703114,72,1,0,"9d9ff83d0b109d3a6106a3b004424ae4","0468a7cae6489acd7294600e8bad8b32","17c5b4a9be5e0fa567d3d38ca65e4005",3
"10841","9db75b921076b5848cba7ca36436147c",226,1,2,702888,40,98,2,"3a30c29e8a04b4f1335ee8874c526a6c","9205d55e83f96be2290f1e8849e9f062","0468a7cae6489acd7294600e8bad8b32",2
"10854","9db75b921076b5848cba7ca36436147c",241,1,3,714349,6120,1,3,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","83276e13d34f364faa3a24cecec245e1",2
"15830","c005dbf89ef3fb55d6f0f0461ada5560",290,4,3,716504,5700,0,0,"9d9ff83d0b109d3a6106a3b004424ae4","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",3
"10859","9db75b921076b5848cba7ca36436147c",246,2,3,714839,5620,1,3,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",2
"15833","c005dbf89ef3fb55d6f0f0461ada5560",294,2,3,716788,5510,79,2,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",2
"10864","9db75b921076b5848cba7ca36436147c",253,2,3,715655,5280,79,2,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",2
"15840","c005dbf89ef3fb55d6f0f0461ada5560",301,1,3,717166,5130,42,2,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",2
"15856","c005dbf89ef3fb55d6f0f0461ada5560",322,5,3,720374,4180,2,1,"9d9ff83d0b109d3a6106a3b004424ae4","33f469a601417bebf0be722241d131e6","0468a7cae6489acd7294600e8bad8b32",3
"15857","c005dbf89ef3fb55d6f0f0461ada5560",323,1,3,720415,4130,108,2,"3a30c29e8a04b4f1335ee8874c526a6c","461d33b042b3c349d69980f89e06f582","0468a7cae6489acd7294600e8bad8b32",2
"15859","c005dbf89ef3fb55d6f0f0461ada5560",325,5,3,720697,3860,1,1,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","d4777cb3468137b35f7e80b7434bec27",2
"10891","9db75b921076b5848cba7ca36436147c",286,1,3,720277,3560,98,2,"3a30c29e8a04b4f1335ee8874c526a6c","9205d55e83f96be2290f1e8849e9f062","0468a7cae6489acd7294600e8bad8b32",2
"10893","9db75b921076b5848cba7ca36436147c",288,4,3,720424,3410,0,0,"6f5316b35198f3198c828d9882a79846","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",3
"10894","9db75b921076b5848cba7ca36436147c",289,1,3,720464,3370,98,2,"3a30c29e8a04b4f1335ee8874c526a6c","9205d55e83f96be2290f1e8849e9f062","0468a7cae6489acd7294600e8bad8b32",2
"15881","c005dbf89ef3fb55d6f0f0461ada5560",353,1,3,724054,2460,1,3,"3a30c29e8a04b4f1335ee8874c526a6c","461d33b042b3c349d69980f89e06f582","0468a7cae6489acd7294600e8bad8b32",2
"15883","c005dbf89ef3fb55d6f0f0461ada5560",355,1,3,724359,2160,79,3,"3a30c29e8a04b4f1335ee8874c526a6c","461d33b042b3c349d69980f89e06f582","0468a7cae6489acd7294600e8bad8b32",2
"10922","9db75b921076b5848cba7ca36436147c",325,8,3,725271,1860,0,0,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","e6d3fc584789b9b914791ec969a8d5a4",2
"15905","c005dbf89ef3fb55d6f0f0461ada5560",380,1,3,728113,880,1,3,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","c5a353e301078ea1cb4e8bc8fede12e9",2
"15907","c005dbf89ef3fb55d6f0f0461ada5560",382,2,3,728509,489,78,2,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",2
"15908","c005dbf89ef3fb55d6f0f0461ada5560",383,4,3,728533,477,0,0,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",2
"15909","c005dbf89ef3fb55d6f0f0461ada5560",384,1,3,728541,475,78,2,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",2
"15913","c005dbf89ef3fb55d6f0f0461ada5560",388,2,3,728757,315,1,3,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",2
"15919","c005dbf89ef3fb55d6f0f0461ada5560",394,2,3,729385,9,1,3,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",2
"15979","c005dbf89ef3fb55d6f0f0461ada5560",462,8,4,739636,3370,0,0,"9d9ff83d0b109d3a6106a3b004424ae4","c5a353e301078ea1cb4e8bc8fede12e9","0468a7cae6489acd7294600e8bad8b32",3
"11042","9db75b921076b5848cba7ca36436147c",479,8,4,743788,3230,0,0,"6f5316b35198f3198c828d9882a79846","c5a353e301078ea1cb4e8bc8fede12e9","0468a7cae6489acd7294600e8bad8b32",3
"15981","c005dbf89ef3fb55d6f0f0461ada5560",464,1,4,739998,3080,1,3,"3a30c29e8a04b4f1335ee8874c526a6c","e6d3fc584789b9b914791ec969a8d5a4","0468a7cae6489acd7294600e8bad8b32",2
"15988","c005dbf89ef3fb55d6f0f0461ada5560",472,1,4,740801,2460,1,3,"3a30c29e8a04b4f1335ee8874c526a6c","461d33b042b3c349d69980f89e06f582","0468a7cae6489acd7294600e8bad8b32",2
"11049","9db75b921076b5848cba7ca36436147c",488,5,4,744776,2400,1,1,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","84a4a3c70c57b7d570baca43b5423ba3",2
"15992","c005dbf89ef3fb55d6f0f0461ada5560",477,6,4,741402,2220,2,0,"3a30c29e8a04b4f1335ee8874c526a6c","17c5b4a9be5e0fa567d3d38ca65e4005","0468a7cae6489acd7294600e8bad8b32",2
"15993","c005dbf89ef3fb55d6f0f0461ada5560",478,3,4,741505,2220,11,1,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",2
"15994","c005dbf89ef3fb55d6f0f0461ada5560",480,3,4,741735,2220,12,1,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",2
"15996","c005dbf89ef3fb55d6f0f0461ada5560",484,2,4,742311,1850,1,3,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",2
"16003","c005dbf89ef3fb55d6f0f0461ada5560",491,1,4,743033,1370,75,2,"3a30c29e8a04b4f1335ee8874c526a6c","e6d3fc584789b9b914791ec969a8d5a4","0468a7cae6489acd7294600e8bad8b32",2
"16013","c005dbf89ef3fb55d6f0f0461ada5560",504,4,4,745364,610,0,0,"9d9ff83d0b109d3a6106a3b004424ae4","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",3
"16014","c005dbf89ef3fb55d6f0f0461ada5560",505,1,4,745538,438,79,2,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",2
"16021","c005dbf89ef3fb55d6f0f0461ada5560",515,4,4,746933,348,0,0,"9d9ff83d0b109d3a6106a3b004424ae4","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",3
"16023","c005dbf89ef3fb55d6f0f0461ada5560",517,6,4,747479,124,1,1,"3a30c29e8a04b4f1335ee8874c526a6c","e5e2fb66fc3e8ee0edf076e60d343031","0468a7cae6489acd7294600e8bad8b32",2
"16024","c005dbf89ef3fb55d6f0f0461ada5560",518,3,4,747695,124,11,1,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",2
"16027","c005dbf89ef3fb55d6f0f0461ada5560",521,3,4,747868,124,12,1,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",2
"16029","c005dbf89ef3fb55d6f0f0461ada5560",524,6,4,748281,42,28,1,"3a30c29e8a04b4f1335ee8874c526a6c","33f469a601417bebf0be722241d131e6","0468a7cae6489acd7294600e8bad8b32",2
"16030","c005dbf89ef3fb55d6f0f0461ada5560",527,3,4,749716,42,11,1,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",2
"16031","c005dbf89ef3fb55d6f0f0461ada5560",529,3,4,749848,42,12,1,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",2
