"","Game_id","Event_Num","Event_Msg_Type","Period","WC_Time","PC_Time","Action_Type","Option1","Team_id","Person1","Person2","Team_id_type"
"22449","fdeb2950c4d5209d449ebd2d6afac11e",130,3,1,559059,262,11,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",2
"22452","fdeb2950c4d5209d449ebd2d6afac11e",133,3,1,559320,262,12,1,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",2
"12464","a442eeb8e92d2941addba3996bd7d0a0",108,5,1,613538,249,2,1,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","cbc1063c3b1731493f5de7dcd822a193",3
"7592","56ccfaf0adead6f4c7236a01ca0cfbdc",122,1,1,596539,27,1,3,"de15a687fa7995b12a3e4b0a1fa8db14","4d371dbb9d07b0a451e6a253244d3079","085beb037fb1e12196085f66c9761cd4",3
"12466","a442eeb8e92d2941addba3996bd7d0a0",110,1,1,613895,12,82,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"12468","a442eeb8e92d2941addba3996bd7d0a0",112,3,1,614113,12,10,1,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"22456","fdeb2950c4d5209d449ebd2d6afac11e",142,2,1,560359,10,1,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",2
"7604","56ccfaf0adead6f4c7236a01ca0cfbdc",136,6,2,599219,6630,1,0,"de15a687fa7995b12a3e4b0a1fa8db14","5fe2b12999c5b4a17dba17cb76b0cfbc","085beb037fb1e12196085f66c9761cd4",3
"15255","bfc4c8f688f511fb76f7fd82a3807f94",170,6,2,693731,5220,1,0,"de15a687fa7995b12a3e4b0a1fa8db14","404f3be24b921150227c13f766e084cf","085beb037fb1e12196085f66c9761cd4",2
"15261","bfc4c8f688f511fb76f7fd82a3807f94",176,1,2,694250,4980,42,2,"de15a687fa7995b12a3e4b0a1fa8db14","100cf64c65b01e459c9fdda0f8b75061","085beb037fb1e12196085f66c9761cd4",2
"17142","d0c6985ffc5f03ba09393699467a580a",179,4,2,569119,4700,0,0,"20c08a50314704513bb9ab9c18d70fb1","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",2
"7636","56ccfaf0adead6f4c7236a01ca0cfbdc",168,5,2,603615,4700,1,1,"5df2526720f9ac092e202de922f5a65f","f5f1164263044fc2ee91242daa221045","085beb037fb1e12196085f66c9761cd4",2
"17143","d0c6985ffc5f03ba09393699467a580a",180,2,2,569164,4650,1,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"15268","bfc4c8f688f511fb76f7fd82a3807f94",185,6,2,695512,4430,2,0,"de15a687fa7995b12a3e4b0a1fa8db14","64434221db9ba319f8d13632f1c2ad32","085beb037fb1e12196085f66c9761cd4",2
"7640","56ccfaf0adead6f4c7236a01ca0cfbdc",172,6,2,603939,4410,2,0,"de15a687fa7995b12a3e4b0a1fa8db14","f5f1164263044fc2ee91242daa221045","085beb037fb1e12196085f66c9761cd4",3
"22512","fdeb2950c4d5209d449ebd2d6afac11e",211,2,2,568442,4290,5,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",2
"22513","fdeb2950c4d5209d449ebd2d6afac11e",212,4,2,568450,4270,0,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",2
"12520","a442eeb8e92d2941addba3996bd7d0a0",171,5,2,622732,4180,1,1,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","70f7e0aad42e27aacb7490d349a4b233",3
"17148","d0c6985ffc5f03ba09393699467a580a",185,1,2,569804,4010,73,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"17153","d0c6985ffc5f03ba09393699467a580a",190,4,2,570125,3680,0,0,"20c08a50314704513bb9ab9c18d70fb1","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",2
"22525","fdeb2950c4d5209d449ebd2d6afac11e",226,1,2,569260,3570,1,3,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",2
"7661","56ccfaf0adead6f4c7236a01ca0cfbdc",196,5,2,607145,3470,41,1,"5df2526720f9ac092e202de922f5a65f","43a74f78a8e39c7fb0ad193fb24f52ba","085beb037fb1e12196085f66c9761cd4",2
"12539","a442eeb8e92d2941addba3996bd7d0a0",197,4,2,626248,3380,0,0,"e1f2c56e5df4f2e975a969f329a7068c","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",2
"22530","fdeb2950c4d5209d449ebd2d6afac11e",231,1,2,569788,3040,79,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",2
"17169","d0c6985ffc5f03ba09393699467a580a",208,1,2,572997,2690,41,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","c6e0c30c8c02b0706682ec89eb6fc565",3
"12551","a442eeb8e92d2941addba3996bd7d0a0",211,2,2,627618,2580,78,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"17172","d0c6985ffc5f03ba09393699467a580a",214,5,2,574859,2360,1,1,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","0d4f00ab57bedad897a0aecf8dfa692f",3
"22541","fdeb2950c4d5209d449ebd2d6afac11e",245,5,2,572247,2280,45,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",2
"12557","a442eeb8e92d2941addba3996bd7d0a0",218,1,2,628205,2250,102,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"22542","fdeb2950c4d5209d449ebd2d6afac11e",246,6,2,572546,2110,2,0,"3cd0b15957ceb80f5125bef8bd1bbea7","07695ef9feebc6ba02831f0f3c22662a","315f46f7a5e1de7ef9b4c2430ce64e2d",3
"12567","a442eeb8e92d2941addba3996bd7d0a0",231,2,2,629470,1700,103,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"17186","d0c6985ffc5f03ba09393699467a580a",234,2,2,576770,1610,79,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"17193","d0c6985ffc5f03ba09393699467a580a",246,4,2,577761,1040,0,0,"20c08a50314704513bb9ab9c18d70fb1","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",2
"12577","a442eeb8e92d2941addba3996bd7d0a0",248,1,2,632342,1030,42,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"22563","fdeb2950c4d5209d449ebd2d6afac11e",276,2,2,576839,800,1,3,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",2
"17198","d0c6985ffc5f03ba09393699467a580a",251,1,2,578312,770,42,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"12581","a442eeb8e92d2941addba3996bd7d0a0",252,1,2,632804,670,41,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","c6e0c30c8c02b0706682ec89eb6fc565",3
"12583","a442eeb8e92d2941addba3996bd7d0a0",254,3,2,633019,670,10,1,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"17202","d0c6985ffc5f03ba09393699467a580a",257,2,2,579148,467,1,3,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"12590","a442eeb8e92d2941addba3996bd7d0a0",263,3,2,633748,413,11,1,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"12592","a442eeb8e92d2941addba3996bd7d0a0",266,3,2,633997,413,12,1,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"22567","fdeb2950c4d5209d449ebd2d6afac11e",280,1,2,577262,410,79,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",2
"12595","a442eeb8e92d2941addba3996bd7d0a0",270,1,2,634194,301,79,3,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","008c7fb331f92d216799d21a9104231a",3
"22570","fdeb2950c4d5209d449ebd2d6afac11e",284,1,2,577614,146,42,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",2
"22574","fdeb2950c4d5209d449ebd2d6afac11e",291,3,2,578094,146,10,1,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",2
"17205","d0c6985ffc5f03ba09393699467a580a",261,1,2,580055,109,79,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"12602","a442eeb8e92d2941addba3996bd7d0a0",279,1,2,635047,28,42,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"12605","a442eeb8e92d2941addba3996bd7d0a0",282,3,2,635408,28,10,1,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"17224","d0c6985ffc5f03ba09393699467a580a",283,4,3,592169,5650,0,0,"20c08a50314704513bb9ab9c18d70fb1","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",2
"12635","a442eeb8e92d2941addba3996bd7d0a0",318,2,3,648596,5390,79,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"22600","fdeb2950c4d5209d449ebd2d6afac11e",324,4,3,591652,5230,0,0,"3cd0b15957ceb80f5125bef8bd1bbea7","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"22603","fdeb2950c4d5209d449ebd2d6afac11e",329,2,3,592398,5020,1,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",2
"17237","d0c6985ffc5f03ba09393699467a580a",298,1,3,593547,4770,1,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"17240","d0c6985ffc5f03ba09393699467a580a",301,6,3,594021,4350,29,0,"20c08a50314704513bb9ab9c18d70fb1","07695ef9feebc6ba02831f0f3c22662a","cbd8848dea8700073ef1dbb218821339",2
"17243","d0c6985ffc5f03ba09393699467a580a",306,2,3,594607,4210,78,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"22624","fdeb2950c4d5209d449ebd2d6afac11e",353,2,3,594570,3150,5,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",2
"12667","a442eeb8e92d2941addba3996bd7d0a0",355,1,3,653709,3040,79,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"17259","d0c6985ffc5f03ba09393699467a580a",325,3,3,597859,2960,11,1,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"17261","d0c6985ffc5f03ba09393699467a580a",328,3,3,598264,2960,12,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"17264","d0c6985ffc5f03ba09393699467a580a",332,5,3,598631,2830,4,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"12677","a442eeb8e92d2941addba3996bd7d0a0",367,2,3,655339,2270,79,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"17272","d0c6985ffc5f03ba09393699467a580a",341,2,3,599622,1970,1,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"22656","fdeb2950c4d5209d449ebd2d6afac11e",391,2,3,598233,1750,1,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",2
"17289","d0c6985ffc5f03ba09393699467a580a",359,4,3,602284,1000,0,0,"20c08a50314704513bb9ab9c18d70fb1","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",2
"17290","d0c6985ffc5f03ba09393699467a580a",360,1,3,602463,820,79,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"22671","fdeb2950c4d5209d449ebd2d6afac11e",411,2,3,600333,810,1,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",2
"15445","bfc4c8f688f511fb76f7fd82a3807f94",389,8,3,731760,394,0,0,"de15a687fa7995b12a3e4b0a1fa8db14","3d6fa00462bffd51ce5cf6612ec9026a","085beb037fb1e12196085f66c9761cd4",2
"22677","fdeb2950c4d5209d449ebd2d6afac11e",418,2,3,600920,319,1,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",2
"12698","a442eeb8e92d2941addba3996bd7d0a0",392,2,3,659002,319,103,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"22684","fdeb2950c4d5209d449ebd2d6afac11e",426,2,3,601858,10,1,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",2
"12704","a442eeb8e92d2941addba3996bd7d0a0",399,2,3,659756,5,42,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"17307","d0c6985ffc5f03ba09393699467a580a",383,2,4,606488,6820,1,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"17323","d0c6985ffc5f03ba09393699467a580a",399,8,4,609452,5730,0,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","c6e0c30c8c02b0706682ec89eb6fc565",3
"15470","bfc4c8f688f511fb76f7fd82a3807f94",421,1,4,737944,5500,108,2,"de15a687fa7995b12a3e4b0a1fa8db14","81bf6c77460a6f7219c623af50178de5","085beb037fb1e12196085f66c9761cd4",2
"15480","bfc4c8f688f511fb76f7fd82a3807f94",434,5,4,739505,4690,1,1,"8e90edc4eb908903bcbb567f92488049","f2e41e7ce25aff54b85ee5ab66f69187","085beb037fb1e12196085f66c9761cd4",3
"12744","a442eeb8e92d2941addba3996bd7d0a0",448,5,4,668040,4450,45,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"17354","d0c6985ffc5f03ba09393699467a580a",436,2,4,614978,4130,1,3,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"22766","fdeb2950c4d5209d449ebd2d6afac11e",529,8,4,615132,2610,0,0,"3cd0b15957ceb80f5125bef8bd1bbea7","07695ef9feebc6ba02831f0f3c22662a","3db8556c1f1efeb42aa762e45e2b25d4",3
"12772","a442eeb8e92d2941addba3996bd7d0a0",481,5,4,672623,2540,40,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"17384","d0c6985ffc5f03ba09393699467a580a",475,5,4,619830,1910,1,1,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","0d4f00ab57bedad897a0aecf8dfa692f",3
"12781","a442eeb8e92d2941addba3996bd7d0a0",492,1,4,675190,1860,42,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"12783","a442eeb8e92d2941addba3996bd7d0a0",494,3,4,675351,1860,10,1,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"12785","a442eeb8e92d2941addba3996bd7d0a0",498,1,4,675701,1580,103,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"17397","d0c6985ffc5f03ba09393699467a580a",492,1,4,623359,980,73,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"12795","a442eeb8e92d2941addba3996bd7d0a0",508,2,4,676459,830,79,3,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"15564","bfc4c8f688f511fb76f7fd82a3807f94",540,8,4,752413,830,0,0,"de15a687fa7995b12a3e4b0a1fa8db14","3d6fa00462bffd51ce5cf6612ec9026a","085beb037fb1e12196085f66c9761cd4",2
"17399","d0c6985ffc5f03ba09393699467a580a",494,1,4,623800,600,42,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"17402","d0c6985ffc5f03ba09393699467a580a",497,3,4,623985,600,10,1,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"17405","d0c6985ffc5f03ba09393699467a580a",503,4,4,625138,479,0,0,"20c08a50314704513bb9ab9c18d70fb1","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",2
"12800","a442eeb8e92d2941addba3996bd7d0a0",514,2,4,677071,440,1,3,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"17410","d0c6985ffc5f03ba09393699467a580a",509,3,4,625765,150,11,1,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"17412","d0c6985ffc5f03ba09393699467a580a",512,3,4,625934,150,12,1,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
"17419","d0c6985ffc5f03ba09393699467a580a",528,3,4,630903,32,10,1,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","07695ef9feebc6ba02831f0f3c22662a","6bcf6c1f8c373d25fca1579bc4464a91",3
