"","Game_id","Event_Num","Event_Msg_Type","Period","WC_Time","PC_Time","Action_Type","Option1","Team_id","Person1","Person2","Team_id_type"
"22030","f385e8caae86b6cb58ed3241c1278ce3",103,8,1,631334,84,0,0,"de15a687fa7995b12a3e4b0a1fa8db14","e546fc654970cfc01f73c0d73250e97b","171fe637accecc29979e5408595de077",3
"9812","896bcac9b0f35b250c9fb7a6325d8599",139,2,2,618368,6760,1,3,"b64dba595e29fe34a124c65f682f27fb","1661bd9c6b04cf1cc9aa15decef3c294","6bcf6c1f8c373d25fca1579bc4464a91",3
"9814","896bcac9b0f35b250c9fb7a6325d8599",141,1,2,618407,6720,108,2,"b64dba595e29fe34a124c65f682f27fb","1661bd9c6b04cf1cc9aa15decef3c294","d5f8cba7dd4e0eaf23240e6eb5540d92",3
"8533","7fad2269ee0d11ae5069ff23ecb25913",120,2,2,689524,6550,1,3,"b64dba595e29fe34a124c65f682f27fb","1661bd9c6b04cf1cc9aa15decef3c294","6bcf6c1f8c373d25fca1579bc4464a91",2
"9818","896bcac9b0f35b250c9fb7a6325d8599",146,4,2,619076,6460,0,0,"e1f2c56e5df4f2e975a969f329a7068c","1661bd9c6b04cf1cc9aa15decef3c294","6bcf6c1f8c373d25fca1579bc4464a91",2
"8536","7fad2269ee0d11ae5069ff23ecb25913",123,1,2,689882,6210,75,2,"b64dba595e29fe34a124c65f682f27fb","1661bd9c6b04cf1cc9aa15decef3c294","7f4090b5116c7fb52170667f3a30d2c6",2
"8547","7fad2269ee0d11ae5069ff23ecb25913",137,8,2,691062,5720,0,0,"de15a687fa7995b12a3e4b0a1fa8db14","1661bd9c6b04cf1cc9aa15decef3c294","a1b3d414dba333bb2413b054b8460c07",3
"5870","3152e9c330ce200cc189ae64ebdf41fc",150,4,2,616836,5620,0,0,"87010ad9e5c5e0b7628d3611b3693652","1661bd9c6b04cf1cc9aa15decef3c294","6bcf6c1f8c373d25fca1579bc4464a91",2
"15270","bfc4c8f688f511fb76f7fd82a3807f94",188,8,2,695748,4430,0,0,"de15a687fa7995b12a3e4b0a1fa8db14","e546fc654970cfc01f73c0d73250e97b","171fe637accecc29979e5408595de077",2
"7645","56ccfaf0adead6f4c7236a01ca0cfbdc",177,8,2,604356,4410,0,0,"de15a687fa7995b12a3e4b0a1fa8db14","5b82a306c99fa6afb74114ad40c19c94","171fe637accecc29979e5408595de077",3
"22080","f385e8caae86b6cb58ed3241c1278ce3",155,8,2,638898,4400,0,0,"de15a687fa7995b12a3e4b0a1fa8db14","5b82a306c99fa6afb74114ad40c19c94","171fe637accecc29979e5408595de077",3
"22085","f385e8caae86b6cb58ed3241c1278ce3",161,6,2,639564,4160,2,0,"de15a687fa7995b12a3e4b0a1fa8db14","b67e5a2e593be71fe871d7d511f0ab55","171fe637accecc29979e5408595de077",3
"9852","896bcac9b0f35b250c9fb7a6325d8599",187,8,2,625026,4050,0,0,"b64dba595e29fe34a124c65f682f27fb","1661bd9c6b04cf1cc9aa15decef3c294","f186747d3ece1e28b37719c9da06d18f",3
"15281","bfc4c8f688f511fb76f7fd82a3807f94",201,6,2,696947,4030,1,0,"de15a687fa7995b12a3e4b0a1fa8db14","c2502dbdbdc5273bac8daa884e3ff63a","171fe637accecc29979e5408595de077",2
"5901","3152e9c330ce200cc189ae64ebdf41fc",187,6,2,621148,3710,1,0,"87010ad9e5c5e0b7628d3611b3693652","1661bd9c6b04cf1cc9aa15decef3c294","92dcab554aa5587162253437a4e485c6",2
"5904","3152e9c330ce200cc189ae64ebdf41fc",190,8,2,621359,3710,0,0,"87010ad9e5c5e0b7628d3611b3693652","1661bd9c6b04cf1cc9aa15decef3c294","6601540cadf11d946589194c685da2bf",2
"7665","56ccfaf0adead6f4c7236a01ca0cfbdc",200,6,2,607607,3030,1,0,"de15a687fa7995b12a3e4b0a1fa8db14","43a74f78a8e39c7fb0ad193fb24f52ba","171fe637accecc29979e5408595de077",3
"22112","f385e8caae86b6cb58ed3241c1278ce3",198,6,2,643996,2860,1,1,"de15a687fa7995b12a3e4b0a1fa8db14","b67e5a2e593be71fe871d7d511f0ab55","171fe637accecc29979e5408595de077",3
"7685","56ccfaf0adead6f4c7236a01ca0cfbdc",223,1,2,609505,1840,98,2,"de15a687fa7995b12a3e4b0a1fa8db14","3d6fa00462bffd51ce5cf6612ec9026a","171fe637accecc29979e5408595de077",3
"7692","56ccfaf0adead6f4c7236a01ca0cfbdc",237,6,2,611747,1490,2,1,"de15a687fa7995b12a3e4b0a1fa8db14","43a74f78a8e39c7fb0ad193fb24f52ba","171fe637accecc29979e5408595de077",3
"7697","56ccfaf0adead6f4c7236a01ca0cfbdc",243,1,2,612634,990,1,2,"de15a687fa7995b12a3e4b0a1fa8db14","4d371dbb9d07b0a451e6a253244d3079","171fe637accecc29979e5408595de077",3
"15342","bfc4c8f688f511fb76f7fd82a3807f94",272,6,2,706514,850,2,1,"de15a687fa7995b12a3e4b0a1fa8db14","007b0de63548bac45dfacc0870a4a537","171fe637accecc29979e5408595de077",2
"15347","bfc4c8f688f511fb76f7fd82a3807f94",278,1,2,707170,600,98,2,"de15a687fa7995b12a3e4b0a1fa8db14","1e5a19729df6e4496686d9356be411ca","171fe637accecc29979e5408595de077",2
"7710","56ccfaf0adead6f4c7236a01ca0cfbdc",259,6,2,614356,363,2,1,"de15a687fa7995b12a3e4b0a1fa8db14","43a74f78a8e39c7fb0ad193fb24f52ba","171fe637accecc29979e5408595de077",3
"22160","f385e8caae86b6cb58ed3241c1278ce3",259,1,3,661001,6840,5,2,"de15a687fa7995b12a3e4b0a1fa8db14","e546fc654970cfc01f73c0d73250e97b","171fe637accecc29979e5408595de077",3
"22166","f385e8caae86b6cb58ed3241c1278ce3",266,1,3,661873,6180,1,3,"de15a687fa7995b12a3e4b0a1fa8db14","4d371dbb9d07b0a451e6a253244d3079","171fe637accecc29979e5408595de077",3
"7740","56ccfaf0adead6f4c7236a01ca0cfbdc",298,6,3,627453,5820,2,0,"de15a687fa7995b12a3e4b0a1fa8db14","52f149c66e930e899eb96964f0e9d78b","171fe637accecc29979e5408595de077",3
"22186","f385e8caae86b6cb58ed3241c1278ce3",289,6,3,664460,4480,1,0,"de15a687fa7995b12a3e4b0a1fa8db14","e5e2fb66fc3e8ee0edf076e60d343031","171fe637accecc29979e5408595de077",3
"7762","56ccfaf0adead6f4c7236a01ca0cfbdc",325,1,3,630945,4270,98,2,"de15a687fa7995b12a3e4b0a1fa8db14","e546fc654970cfc01f73c0d73250e97b","171fe637accecc29979e5408595de077",3
"15397","bfc4c8f688f511fb76f7fd82a3807f94",337,6,3,723668,3890,26,0,"8e90edc4eb908903bcbb567f92488049","f2e41e7ce25aff54b85ee5ab66f69187","171fe637accecc29979e5408595de077",3
"22198","f385e8caae86b6cb58ed3241c1278ce3",300,6,3,667032,3730,2,0,"de15a687fa7995b12a3e4b0a1fa8db14","d4777cb3468137b35f7e80b7434bec27","171fe637accecc29979e5408595de077",3
"7768","56ccfaf0adead6f4c7236a01ca0cfbdc",331,6,3,631625,3670,2,0,"de15a687fa7995b12a3e4b0a1fa8db14","17651fd844ca9177694e0fe8e13ade03","171fe637accecc29979e5408595de077",3
"7772","56ccfaf0adead6f4c7236a01ca0cfbdc",336,1,3,632297,3240,1,3,"de15a687fa7995b12a3e4b0a1fa8db14","3d6fa00462bffd51ce5cf6612ec9026a","171fe637accecc29979e5408595de077",3
"22212","f385e8caae86b6cb58ed3241c1278ce3",318,6,3,668846,2820,1,0,"de15a687fa7995b12a3e4b0a1fa8db14","110efe8a264188c41b74dca2c1211247","171fe637accecc29979e5408595de077",3
"15415","bfc4c8f688f511fb76f7fd82a3807f94",355,1,3,727450,2390,1,3,"de15a687fa7995b12a3e4b0a1fa8db14","a82c2c880ccf01c25e5ffa252551a612","171fe637accecc29979e5408595de077",2
"15429","bfc4c8f688f511fb76f7fd82a3807f94",373,6,3,729997,1640,1,0,"de15a687fa7995b12a3e4b0a1fa8db14","007b0de63548bac45dfacc0870a4a537","171fe637accecc29979e5408595de077",2
"22222","f385e8caae86b6cb58ed3241c1278ce3",328,1,3,670586,1450,98,2,"de15a687fa7995b12a3e4b0a1fa8db14","1e5a19729df6e4496686d9356be411ca","171fe637accecc29979e5408595de077",3
"10022","896bcac9b0f35b250c9fb7a6325d8599",408,2,3,662027,456,108,2,"b64dba595e29fe34a124c65f682f27fb","1661bd9c6b04cf1cc9aa15decef3c294","6bcf6c1f8c373d25fca1579bc4464a91",3
"10026","896bcac9b0f35b250c9fb7a6325d8599",412,2,3,662153,336,79,3,"b64dba595e29fe34a124c65f682f27fb","1661bd9c6b04cf1cc9aa15decef3c294","6bcf6c1f8c373d25fca1579bc4464a91",3
"6080","3152e9c330ce200cc189ae64ebdf41fc",411,2,4,660299,7040,1,3,"b64dba595e29fe34a124c65f682f27fb","1661bd9c6b04cf1cc9aa15decef3c294","6bcf6c1f8c373d25fca1579bc4464a91",3
"10053","896bcac9b0f35b250c9fb7a6325d8599",447,4,4,666906,6240,0,0,"b64dba595e29fe34a124c65f682f27fb","1661bd9c6b04cf1cc9aa15decef3c294","6bcf6c1f8c373d25fca1579bc4464a91",3
"10058","896bcac9b0f35b250c9fb7a6325d8599",453,6,4,667440,5940,1,0,"e1f2c56e5df4f2e975a969f329a7068c","1661bd9c6b04cf1cc9aa15decef3c294","e96dc78c444bead3a3e7d169f2fa6e07",2
"10060","896bcac9b0f35b250c9fb7a6325d8599",455,4,4,667583,5880,0,0,"e1f2c56e5df4f2e975a969f329a7068c","1661bd9c6b04cf1cc9aa15decef3c294","6bcf6c1f8c373d25fca1579bc4464a91",2
"10064","896bcac9b0f35b250c9fb7a6325d8599",462,4,4,669295,5720,0,0,"e1f2c56e5df4f2e975a969f329a7068c","1661bd9c6b04cf1cc9aa15decef3c294","6bcf6c1f8c373d25fca1579bc4464a91",2
"10071","896bcac9b0f35b250c9fb7a6325d8599",469,6,4,670291,4900,1,0,"e1f2c56e5df4f2e975a969f329a7068c","1661bd9c6b04cf1cc9aa15decef3c294","cbc1063c3b1731493f5de7dcd822a193",2
"6120","3152e9c330ce200cc189ae64ebdf41fc",459,1,4,666414,4340,1,2,"b64dba595e29fe34a124c65f682f27fb","1661bd9c6b04cf1cc9aa15decef3c294","6bcf6c1f8c373d25fca1579bc4464a91",3
"10080","896bcac9b0f35b250c9fb7a6325d8599",481,8,4,673008,4330,0,0,"b64dba595e29fe34a124c65f682f27fb","1661bd9c6b04cf1cc9aa15decef3c294","8ac430587c75579c9d99eba78169afdc",3
"22301","f385e8caae86b6cb58ed3241c1278ce3",433,8,4,686397,2840,0,0,"9d9ff83d0b109d3a6106a3b004424ae4","e546fc654970cfc01f73c0d73250e97b","171fe637accecc29979e5408595de077",2
"15523","bfc4c8f688f511fb76f7fd82a3807f94",488,8,4,745899,2740,0,0,"8e90edc4eb908903bcbb567f92488049","e546fc654970cfc01f73c0d73250e97b","171fe637accecc29979e5408595de077",3
"6151","3152e9c330ce200cc189ae64ebdf41fc",503,8,4,673143,2580,0,0,"b64dba595e29fe34a124c65f682f27fb","1661bd9c6b04cf1cc9aa15decef3c294","a1b3d414dba333bb2413b054b8460c07",3
"15527","bfc4c8f688f511fb76f7fd82a3807f94",493,6,4,746299,2580,1,0,"de15a687fa7995b12a3e4b0a1fa8db14","b2ba11f9de4921e8eee910b7c9d5404f","171fe637accecc29979e5408595de077",2
"22310","f385e8caae86b6cb58ed3241c1278ce3",443,1,4,687240,2110,1,3,"de15a687fa7995b12a3e4b0a1fa8db14","3d6fa00462bffd51ce5cf6612ec9026a","171fe637accecc29979e5408595de077",3
"22312","f385e8caae86b6cb58ed3241c1278ce3",445,1,4,687505,1860,5,2,"de15a687fa7995b12a3e4b0a1fa8db14","a82c2c880ccf01c25e5ffa252551a612","171fe637accecc29979e5408595de077",3
"8824","7fad2269ee0d11ae5069ff23ecb25913",459,4,4,746678,388,0,0,"de15a687fa7995b12a3e4b0a1fa8db14","1661bd9c6b04cf1cc9aa15decef3c294","6bcf6c1f8c373d25fca1579bc4464a91",3
