"","Game_id","Event_Num","Event_Msg_Type","Period","WC_Time","PC_Time","Action_Type","Option1","Team_id","Person1","Person2","Team_id_type"
"21039","e44e31fefaa028c1e9df1a71d4aff555",16,1,1,586854,5890,47,2,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"17925","d9eb042455c8f36574d3a52e678a8916",14,1,1,331761,5750,49,2,"0a6fc39f34702cff144525dfd265f8fa","93cccaa284535f9bef1dbce1d6adfb34","039bd19014e6cfcf867f442aa412ad6a",2
"5233","2faabfa663f4dfb9ed83a1482088e092",20,2,1,476316,5650,1,3,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",3
"21041","e44e31fefaa028c1e9df1a71d4aff555",18,2,1,587236,5520,1,3,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"5236","2faabfa663f4dfb9ed83a1482088e092",25,1,1,476946,5330,1,2,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","2f04dbbabeefc1447ca06ae228d8b42c",3
"17931","d9eb042455c8f36574d3a52e678a8916",20,5,1,332594,4930,2,1,"bcdf0d0117f2e3d5afcd70f977eae3d6","73cae0c04831cfb8dd47d5f41faf277f","039bd19014e6cfcf867f442aa412ad6a",3
"11575","a109cef8327feae75c3e4885cb4c6e2d",22,5,1,568201,4850,1,1,"e2d25dd55740327314a2a0b874621ba8","056755eee40e0ae3ce0cebd5b9053a3c","039bd19014e6cfcf867f442aa412ad6a",3
"17937","d9eb042455c8f36574d3a52e678a8916",27,1,1,333017,4490,1,3,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","b0b5fb4a9b857c0cf63b80c1893bfef4",2
"5244","2faabfa663f4dfb9ed83a1482088e092",35,1,1,479360,4360,1,3,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","466ef3d80ec02640eeecea72e08ad8c6",3
"17951","d9eb042455c8f36574d3a52e678a8916",43,1,1,335887,3690,80,3,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","522a32a0442e32bce9aba28ac7ba327b",2
"11585","a109cef8327feae75c3e4885cb4c6e2d",32,6,1,569557,3590,1,0,"e2d25dd55740327314a2a0b874621ba8","039bd19014e6cfcf867f442aa412ad6a","c014e84aa77975fc1c2744e6b9f3270e",3
"17956","d9eb042455c8f36574d3a52e678a8916",48,1,1,336215,3360,86,2,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","93cccaa284535f9bef1dbce1d6adfb34",2
"21074","e44e31fefaa028c1e9df1a71d4aff555",57,4,1,592387,3300,0,0,"f96485cbaafa2a7883cb1a9342a4cbd3","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",3
"17959","d9eb042455c8f36574d3a52e678a8916",51,1,1,336494,3080,99,2,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","93cccaa284535f9bef1dbce1d6adfb34",2
"17964","d9eb042455c8f36574d3a52e678a8916",56,8,1,336853,2850,0,0,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","d3e3ae70ac393f24335f922cdeec1b1a",2
"21079","e44e31fefaa028c1e9df1a71d4aff555",62,5,1,593090,2630,1,1,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","9d4117dd37b6a8592a711ef940b82de4",2
"11607","a109cef8327feae75c3e4885cb4c6e2d",54,2,1,571874,1990,1,2,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"21086","e44e31fefaa028c1e9df1a71d4aff555",69,4,1,594050,1840,0,0,"f96485cbaafa2a7883cb1a9342a4cbd3","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",3
"21097","e44e31fefaa028c1e9df1a71d4aff555",81,1,1,596518,1320,1,3,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","d3e3ae70ac393f24335f922cdeec1b1a",2
"11625","a109cef8327feae75c3e4885cb4c6e2d",73,8,1,574656,1040,0,0,"e2d25dd55740327314a2a0b874621ba8","039bd19014e6cfcf867f442aa412ad6a","16f7d070421f93ae177d8adf1bc0edf2",3
"5310","2faabfa663f4dfb9ed83a1482088e092",109,4,1,486584,1010,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"5313","2faabfa663f4dfb9ed83a1482088e092",113,8,1,487037,850,0,0,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","cdb159e491966787f661d65f4d997fe8",3
"21101","e44e31fefaa028c1e9df1a71d4aff555",85,2,1,597293,810,1,2,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"21105","e44e31fefaa028c1e9df1a71d4aff555",89,6,1,597504,690,29,0,"0a6fc39f34702cff144525dfd265f8fa","f285f13f0c036a88bd85535e47e88aef","039bd19014e6cfcf867f442aa412ad6a",2
"21106","e44e31fefaa028c1e9df1a71d4aff555",90,3,1,597622,690,11,1,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"21107","e44e31fefaa028c1e9df1a71d4aff555",92,3,1,597762,690,12,2,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"18065","d9eb042455c8f36574d3a52e678a8916",171,8,2,352593,3840,0,0,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","039bd19014e6cfcf867f442aa412ad6a",2
"11696","a109cef8327feae75c3e4885cb4c6e2d",154,8,2,585406,3660,0,0,"e2d25dd55740327314a2a0b874621ba8","16f7d070421f93ae177d8adf1bc0edf2","039bd19014e6cfcf867f442aa412ad6a",3
"5395","2faabfa663f4dfb9ed83a1482088e092",206,8,2,499082,3510,0,0,"0a6fc39f34702cff144525dfd265f8fa","aa062d0d43fb0f311e962c085e1fb744","039bd19014e6cfcf867f442aa412ad6a",3
"18069","d9eb042455c8f36574d3a52e678a8916",175,4,2,353220,3500,0,0,"bcdf0d0117f2e3d5afcd70f977eae3d6","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",3
"5398","2faabfa663f4dfb9ed83a1482088e092",209,4,2,499668,3180,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"11708","a109cef8327feae75c3e4885cb4c6e2d",174,6,2,588225,3110,2,0,"0a6fc39f34702cff144525dfd265f8fa","056755eee40e0ae3ce0cebd5b9053a3c","039bd19014e6cfcf867f442aa412ad6a",2
"11709","a109cef8327feae75c3e4885cb4c6e2d",175,3,2,588307,3110,11,1,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"11710","a109cef8327feae75c3e4885cb4c6e2d",177,3,2,588503,3110,12,1,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"21196","e44e31fefaa028c1e9df1a71d4aff555",200,8,2,613190,3060,0,0,"0a6fc39f34702cff144525dfd265f8fa","d3e3ae70ac393f24335f922cdeec1b1a","039bd19014e6cfcf867f442aa412ad6a",2
"21199","e44e31fefaa028c1e9df1a71d4aff555",203,6,2,613423,3010,1,0,"0a6fc39f34702cff144525dfd265f8fa","adcd53acc9f5585db4c510745b2bac89","039bd19014e6cfcf867f442aa412ad6a",2
"5403","2faabfa663f4dfb9ed83a1482088e092",214,1,2,500156,2970,1,3,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",3
"18082","d9eb042455c8f36574d3a52e678a8916",190,2,2,356244,2240,1,3,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"5421","2faabfa663f4dfb9ed83a1482088e092",235,4,2,502136,1950,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"5422","2faabfa663f4dfb9ed83a1482088e092",236,2,2,502238,1830,1,2,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",3
"18089","d9eb042455c8f36574d3a52e678a8916",197,4,2,356947,1680,0,0,"bcdf0d0117f2e3d5afcd70f977eae3d6","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",3
"18090","d9eb042455c8f36574d3a52e678a8916",198,2,2,357045,1580,1,3,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"21224","e44e31fefaa028c1e9df1a71d4aff555",231,6,2,616184,1520,2,0,"0a6fc39f34702cff144525dfd265f8fa","adcd53acc9f5585db4c510745b2bac89","039bd19014e6cfcf867f442aa412ad6a",2
"21225","e44e31fefaa028c1e9df1a71d4aff555",232,3,2,616326,1520,11,2,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"21228","e44e31fefaa028c1e9df1a71d4aff555",235,3,2,616533,1520,12,1,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"18093","d9eb042455c8f36574d3a52e678a8916",201,6,2,357256,1410,26,0,"bcdf0d0117f2e3d5afcd70f977eae3d6","36d0e99d34dfb110a853cd2892065234","039bd19014e6cfcf867f442aa412ad6a",3
"11730","a109cef8327feae75c3e4885cb4c6e2d",200,1,2,591471,1400,1,3,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","522a32a0442e32bce9aba28ac7ba327b",2
"18095","d9eb042455c8f36574d3a52e678a8916",203,1,2,357521,1330,79,2,"0a6fc39f34702cff144525dfd265f8fa","522a32a0442e32bce9aba28ac7ba327b","039bd19014e6cfcf867f442aa412ad6a",2
"11731","a109cef8327feae75c3e4885cb4c6e2d",201,6,2,591665,1260,4,0,"e2d25dd55740327314a2a0b874621ba8","c014e84aa77975fc1c2744e6b9f3270e","039bd19014e6cfcf867f442aa412ad6a",3
"18099","d9eb042455c8f36574d3a52e678a8916",208,1,2,358520,1050,75,2,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","d3e3ae70ac393f24335f922cdeec1b1a",2
"18112","d9eb042455c8f36574d3a52e678a8916",223,6,2,359938,276,2,1,"bcdf0d0117f2e3d5afcd70f977eae3d6","039bd19014e6cfcf867f442aa412ad6a","36d0e99d34dfb110a853cd2892065234",3
"18115","d9eb042455c8f36574d3a52e678a8916",228,4,2,360384,276,0,0,"bcdf0d0117f2e3d5afcd70f977eae3d6","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",3
"18116","d9eb042455c8f36574d3a52e678a8916",229,2,2,360605,39,1,3,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"18120","d9eb042455c8f36574d3a52e678a8916",233,6,2,360766,6,27,1,"bcdf0d0117f2e3d5afcd70f977eae3d6","039bd19014e6cfcf867f442aa412ad6a","36d0e99d34dfb110a853cd2892065234",3
"11760","a109cef8327feae75c3e4885cb4c6e2d",235,6,3,605803,6320,1,0,"e2d25dd55740327314a2a0b874621ba8","039bd19014e6cfcf867f442aa412ad6a","c014e84aa77975fc1c2744e6b9f3270e",3
"18141","d9eb042455c8f36574d3a52e678a8916",259,5,3,372828,6260,45,0,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"21264","e44e31fefaa028c1e9df1a71d4aff555",276,4,3,631340,6210,0,0,"f96485cbaafa2a7883cb1a9342a4cbd3","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",3
"21265","e44e31fefaa028c1e9df1a71d4aff555",277,5,3,631413,6160,1,1,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","9d4117dd37b6a8592a711ef940b82de4",2
"5476","2faabfa663f4dfb9ed83a1482088e092",303,6,3,519214,6120,2,0,"0a6fc39f34702cff144525dfd265f8fa","293f2b24a7c44b0d65cd9ac09b680ffc","039bd19014e6cfcf867f442aa412ad6a",3
"5477","2faabfa663f4dfb9ed83a1482088e092",304,3,3,519321,6120,11,2,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",3
"5479","2faabfa663f4dfb9ed83a1482088e092",306,3,3,519467,6120,12,1,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",3
"5484","2faabfa663f4dfb9ed83a1482088e092",313,4,3,520117,6100,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"11762","a109cef8327feae75c3e4885cb4c6e2d",238,1,3,606261,6070,99,2,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","522a32a0442e32bce9aba28ac7ba327b",2
"18148","d9eb042455c8f36574d3a52e678a8916",267,1,3,373870,5620,1,3,"0a6fc39f34702cff144525dfd265f8fa","522a32a0442e32bce9aba28ac7ba327b","039bd19014e6cfcf867f442aa412ad6a",2
"5491","2faabfa663f4dfb9ed83a1482088e092",322,4,3,520960,5620,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"21283","e44e31fefaa028c1e9df1a71d4aff555",297,4,3,633144,5320,0,0,"f96485cbaafa2a7883cb1a9342a4cbd3","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",3
"11775","a109cef8327feae75c3e4885cb4c6e2d",252,1,3,607673,4970,1,3,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","522a32a0442e32bce9aba28ac7ba327b",2
"5505","2faabfa663f4dfb9ed83a1482088e092",338,1,3,522710,4810,1,2,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","16f7d070421f93ae177d8adf1bc0edf2",3
"18159","d9eb042455c8f36574d3a52e678a8916",280,2,3,375369,4650,1,3,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"21292","e44e31fefaa028c1e9df1a71d4aff555",306,4,3,635761,4650,0,0,"f96485cbaafa2a7883cb1a9342a4cbd3","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",3
"11780","a109cef8327feae75c3e4885cb4c6e2d",258,6,3,609805,4580,2,0,"0a6fc39f34702cff144525dfd265f8fa","fd3a01d2c35cb46d49e9b2fe6fefea69","039bd19014e6cfcf867f442aa412ad6a",2
"11781","a109cef8327feae75c3e4885cb4c6e2d",259,3,3,609955,4580,11,1,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"11782","a109cef8327feae75c3e4885cb4c6e2d",261,3,3,610064,4580,12,1,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"18163","d9eb042455c8f36574d3a52e678a8916",285,1,3,377221,4300,1,3,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","aa062d0d43fb0f311e962c085e1fb744",2
"21306","e44e31fefaa028c1e9df1a71d4aff555",324,2,3,637808,3510,1,3,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"21309","e44e31fefaa028c1e9df1a71d4aff555",327,6,3,638115,3230,1,0,"0a6fc39f34702cff144525dfd265f8fa","58f273dbbf002f0ec411fc247e07dd0a","039bd19014e6cfcf867f442aa412ad6a",2
"21311","e44e31fefaa028c1e9df1a71d4aff555",329,2,3,638421,3130,1,2,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"18182","d9eb042455c8f36574d3a52e678a8916",304,1,3,379126,3070,1,3,"0a6fc39f34702cff144525dfd265f8fa","b0b5fb4a9b857c0cf63b80c1893bfef4","039bd19014e6cfcf867f442aa412ad6a",2
"5542","2faabfa663f4dfb9ed83a1482088e092",386,1,3,528335,2750,44,2,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","aa062d0d43fb0f311e962c085e1fb744",3
"18189","d9eb042455c8f36574d3a52e678a8916",313,8,3,381130,2570,0,0,"bcdf0d0117f2e3d5afcd70f977eae3d6","039bd19014e6cfcf867f442aa412ad6a","466ef3d80ec02640eeecea72e08ad8c6",3
"5557","2faabfa663f4dfb9ed83a1482088e092",405,4,3,530263,1640,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"5558","2faabfa663f4dfb9ed83a1482088e092",406,1,3,530307,1610,41,2,"0a6fc39f34702cff144525dfd265f8fa","16f7d070421f93ae177d8adf1bc0edf2","039bd19014e6cfcf867f442aa412ad6a",3
"21335","e44e31fefaa028c1e9df1a71d4aff555",359,1,3,642797,1610,1,3,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","d3e3ae70ac393f24335f922cdeec1b1a",2
"5563","2faabfa663f4dfb9ed83a1482088e092",412,8,3,531767,1470,0,0,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","cdb159e491966787f661d65f4d997fe8",3
"11829","a109cef8327feae75c3e4885cb4c6e2d",315,1,3,615966,1420,1,3,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","d3e3ae70ac393f24335f922cdeec1b1a",2
"11831","a109cef8327feae75c3e4885cb4c6e2d",318,6,3,616337,1400,11,1,"e2d25dd55740327314a2a0b874621ba8","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",3
"21339","e44e31fefaa028c1e9df1a71d4aff555",363,2,3,643167,1240,98,2,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"21343","e44e31fefaa028c1e9df1a71d4aff555",367,1,3,643289,1120,41,2,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","d3e3ae70ac393f24335f922cdeec1b1a",2
"21349","e44e31fefaa028c1e9df1a71d4aff555",374,1,3,644134,800,1,3,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","d3e3ae70ac393f24335f922cdeec1b1a",2
"11848","a109cef8327feae75c3e4885cb4c6e2d",341,8,3,619275,630,0,0,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","16f7d070421f93ae177d8adf1bc0edf2",2
"11898","a109cef8327feae75c3e4885cb4c6e2d",404,8,4,630145,4670,0,0,"0a6fc39f34702cff144525dfd265f8fa","466ef3d80ec02640eeecea72e08ad8c6","039bd19014e6cfcf867f442aa412ad6a",2
"5649","2faabfa663f4dfb9ed83a1482088e092",522,8,4,545406,4160,0,0,"0a6fc39f34702cff144525dfd265f8fa","a555fb30be57b11cdfbffa3654ba9f83","039bd19014e6cfcf867f442aa412ad6a",3
"21412","e44e31fefaa028c1e9df1a71d4aff555",449,8,4,654717,4070,0,0,"0a6fc39f34702cff144525dfd265f8fa","d3e3ae70ac393f24335f922cdeec1b1a","039bd19014e6cfcf867f442aa412ad6a",2
"18287","d9eb042455c8f36574d3a52e678a8916",427,8,4,395054,3710,0,0,"0a6fc39f34702cff144525dfd265f8fa","93cccaa284535f9bef1dbce1d6adfb34","039bd19014e6cfcf867f442aa412ad6a",2
"5659","2faabfa663f4dfb9ed83a1482088e092",532,2,4,546549,3540,1,3,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",3
"21424","e44e31fefaa028c1e9df1a71d4aff555",468,4,4,657028,2960,0,0,"f96485cbaafa2a7883cb1a9342a4cbd3","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",3
"18303","d9eb042455c8f36574d3a52e678a8916",448,6,4,397786,2820,1,0,"bcdf0d0117f2e3d5afcd70f977eae3d6","039bd19014e6cfcf867f442aa412ad6a","4a34b108d006b92660ec7593dde29e0d",3
"18308","d9eb042455c8f36574d3a52e678a8916",453,1,4,398443,2590,1,3,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","d3e3ae70ac393f24335f922cdeec1b1a",2
"5679","2faabfa663f4dfb9ed83a1482088e092",557,4,4,549750,2390,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"21442","e44e31fefaa028c1e9df1a71d4aff555",491,6,4,660449,2250,2,1,"0a6fc39f34702cff144525dfd265f8fa","adcd53acc9f5585db4c510745b2bac89","039bd19014e6cfcf867f442aa412ad6a",2
"21443","e44e31fefaa028c1e9df1a71d4aff555",492,3,4,660610,2250,11,1,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"21444","e44e31fefaa028c1e9df1a71d4aff555",494,3,4,660664,2250,12,1,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"21445","e44e31fefaa028c1e9df1a71d4aff555",496,5,4,660939,2150,2,1,"f96485cbaafa2a7883cb1a9342a4cbd3","1cd0599b37f77c2be76a2c6df23d1ba8","039bd19014e6cfcf867f442aa412ad6a",3
"21446","e44e31fefaa028c1e9df1a71d4aff555",497,6,4,661001,2130,1,1,"0a6fc39f34702cff144525dfd265f8fa","9d4117dd37b6a8592a711ef940b82de4","039bd19014e6cfcf867f442aa412ad6a",2
"21447","e44e31fefaa028c1e9df1a71d4aff555",498,3,4,661106,2130,11,1,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"21448","e44e31fefaa028c1e9df1a71d4aff555",499,3,4,661271,2130,12,2,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"18321","d9eb042455c8f36574d3a52e678a8916",467,6,4,401636,1380,1,1,"bcdf0d0117f2e3d5afcd70f977eae3d6","039bd19014e6cfcf867f442aa412ad6a","73cae0c04831cfb8dd47d5f41faf277f",3
"11936","a109cef8327feae75c3e4885cb4c6e2d",448,4,4,637180,1360,0,0,"e2d25dd55740327314a2a0b874621ba8","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",3
"11939","a109cef8327feae75c3e4885cb4c6e2d",452,2,4,638583,1130,1,3,"0a6fc39f34702cff144525dfd265f8fa","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"21481","e44e31fefaa028c1e9df1a71d4aff555",547,6,4,667209,990,1,1,"f96485cbaafa2a7883cb1a9342a4cbd3","039bd19014e6cfcf867f442aa412ad6a","9f0ee42268a2542d7fd028fe79184286",3
"18330","d9eb042455c8f36574d3a52e678a8916",481,1,4,403982,920,82,2,"0a6fc39f34702cff144525dfd265f8fa","522a32a0442e32bce9aba28ac7ba327b","039bd19014e6cfcf867f442aa412ad6a",2
"11948","a109cef8327feae75c3e4885cb4c6e2d",464,4,4,639444,740,0,0,"e2d25dd55740327314a2a0b874621ba8","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91",3
