"","Game_id","Event_Num","Event_Msg_Type","Period","WC_Time","PC_Time","Action_Type","Option1","Team_id","Person1","Person2","Team_id_type"
"16476","c18a10de1375b1f12aa17ef6cc540102",536,1,4,754386,1820,72,2,"689ca95d19ef8d959ae9e70f41b6d0a7","14629670f976c0320bd2085956d073e1","6bcf6c1f8c373d25fca1579bc4464a91",2
"16479","c18a10de1375b1f12aa17ef6cc540102",539,3,4,754610,1820,10,1,"689ca95d19ef8d959ae9e70f41b6d0a7","14629670f976c0320bd2085956d073e1","6bcf6c1f8c373d25fca1579bc4464a91",2
"5690","2faabfa663f4dfb9ed83a1482088e092",568,3,4,551189,1350,11,1,"689ca95d19ef8d959ae9e70f41b6d0a7","14629670f976c0320bd2085956d073e1","6bcf6c1f8c373d25fca1579bc4464a91",2
"5691","2faabfa663f4dfb9ed83a1482088e092",570,3,4,551318,1350,12,2,"689ca95d19ef8d959ae9e70f41b6d0a7","14629670f976c0320bd2085956d073e1","6bcf6c1f8c373d25fca1579bc4464a91",2
"5694","2faabfa663f4dfb9ed83a1482088e092",574,1,4,551774,1010,98,2,"689ca95d19ef8d959ae9e70f41b6d0a7","14629670f976c0320bd2085956d073e1","4b095e823bb1b4857a50d41a511930d4",2
"16493","c18a10de1375b1f12aa17ef6cc540102",560,1,4,757884,990,41,2,"689ca95d19ef8d959ae9e70f41b6d0a7","14629670f976c0320bd2085956d073e1","b07ed3ce0e4991320064795011f02d4d",2
"5703","2faabfa663f4dfb9ed83a1482088e092",586,4,4,553213,531,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","14629670f976c0320bd2085956d073e1","6bcf6c1f8c373d25fca1579bc4464a91",2
"5704","2faabfa663f4dfb9ed83a1482088e092",587,2,4,553231,509,97,2,"689ca95d19ef8d959ae9e70f41b6d0a7","14629670f976c0320bd2085956d073e1","6bcf6c1f8c373d25fca1579bc4464a91",2
"5705","2faabfa663f4dfb9ed83a1482088e092",589,4,4,553245,509,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","14629670f976c0320bd2085956d073e1","6bcf6c1f8c373d25fca1579bc4464a91",2
"5706","2faabfa663f4dfb9ed83a1482088e092",588,1,4,553247,509,72,2,"689ca95d19ef8d959ae9e70f41b6d0a7","14629670f976c0320bd2085956d073e1","6bcf6c1f8c373d25fca1579bc4464a91",2
"5708","2faabfa663f4dfb9ed83a1482088e092",591,3,4,553431,509,10,2,"689ca95d19ef8d959ae9e70f41b6d0a7","14629670f976c0320bd2085956d073e1","6bcf6c1f8c373d25fca1579bc4464a91",2
"5713","2faabfa663f4dfb9ed83a1482088e092",599,6,4,554553,416,2,1,"0a6fc39f34702cff144525dfd265f8fa","14629670f976c0320bd2085956d073e1","039bd19014e6cfcf867f442aa412ad6a",3
"5721","2faabfa663f4dfb9ed83a1482088e092",612,8,4,557039,416,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","14629670f976c0320bd2085956d073e1","b07ed3ce0e4991320064795011f02d4d",2
"16500","c18a10de1375b1f12aa17ef6cc540102",568,2,4,758701,359,1,2,"689ca95d19ef8d959ae9e70f41b6d0a7","14629670f976c0320bd2085956d073e1","6bcf6c1f8c373d25fca1579bc4464a91",2
"3283","13ced855d491384876c6ab807bd1d3db",545,8,4,410588,6,0,0,"af9d335fe8dec87c939d27a9de259b45","1532445b96ca1edd411bfae064b189bb","15dbf00f25f3f2d86cde4775018d44b5",2
