"","Game_id","Event_Num","Event_Msg_Type","Period","WC_Time","PC_Time","Action_Type","Option1","Team_id","Person1","Person2","Team_id_type"
"17044","d0c6985ffc5f03ba09393699467a580a",62,8,1,553547,3540,0,0,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","f974c6b5a65a034a866cd58014d6fbe3",2
"8483","7fad2269ee0d11ae5069ff23ecb25913",63,8,1,680117,2680,0,0,"b64dba595e29fe34a124c65f682f27fb","fa5ca757de7c6c5ec97900bcabbc146e","100cf64c65b01e459c9fdda0f8b75061",2
"15194","bfc4c8f688f511fb76f7fd82a3807f94",99,8,1,684457,2050,0,0,"de15a687fa7995b12a3e4b0a1fa8db14","81bf6c77460a6f7219c623af50178de5","100cf64c65b01e459c9fdda0f8b75061",2
"10208","8fd2943309c7accc78b41e047e1e9393",75,8,1,591966,1590,0,0,"cff694c8186a4bd377de400e4f60fe47","0d4f00ab57bedad897a0aecf8dfa692f","f974c6b5a65a034a866cd58014d6fbe3",2
"8502","7fad2269ee0d11ae5069ff23ecb25913",85,6,1,682533,1460,27,0,"de15a687fa7995b12a3e4b0a1fa8db14","a1b3d414dba333bb2413b054b8460c07","100cf64c65b01e459c9fdda0f8b75061",3
"17085","d0c6985ffc5f03ba09393699467a580a",108,2,1,560430,690,1,2,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",2
"17086","d0c6985ffc5f03ba09393699467a580a",110,4,1,560442,680,0,0,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",2
"17087","d0c6985ffc5f03ba09393699467a580a",109,2,1,560444,680,97,2,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",2
"17088","d0c6985ffc5f03ba09393699467a580a",112,4,1,560522,670,0,0,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",2
"17089","d0c6985ffc5f03ba09393699467a580a",111,2,1,560524,670,97,2,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",2
"17090","d0c6985ffc5f03ba09393699467a580a",114,4,1,560535,660,0,0,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",2
"17091","d0c6985ffc5f03ba09393699467a580a",113,1,1,560537,660,97,2,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",2
"17110","d0c6985ffc5f03ba09393699467a580a",136,4,2,564254,6700,0,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",3
"17119","d0c6985ffc5f03ba09393699467a580a",150,2,2,565836,6010,1,2,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",2
"17124","d0c6985ffc5f03ba09393699467a580a",167,4,2,566296,5620,0,0,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",2
"17125","d0c6985ffc5f03ba09393699467a580a",155,1,2,566297,5620,5,2,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",2
"17132","d0c6985ffc5f03ba09393699467a580a",165,4,2,568249,5190,0,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",3
"17137","d0c6985ffc5f03ba09393699467a580a",172,4,2,568524,4910,0,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",3
"17144","d0c6985ffc5f03ba09393699467a580a",181,4,2,569179,4630,0,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",3
"10269","8fd2943309c7accc78b41e047e1e9393",143,1,2,601667,4350,1,2,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","30ffeac1e06740482da5c4f0dd3454ad",3
"17147","d0c6985ffc5f03ba09393699467a580a",184,1,2,569527,4280,1,3,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","30ffeac1e06740482da5c4f0dd3454ad",2
"17149","d0c6985ffc5f03ba09393699467a580a",186,5,2,569924,3890,1,1,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","c17f6e6b83ccc768962046f1af1372a5",2
"17161","d0c6985ffc5f03ba09393699467a580a",199,1,2,571993,3360,58,2,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",2
"10285","8fd2943309c7accc78b41e047e1e9393",160,2,2,604304,3220,1,3,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",3
"10295","8fd2943309c7accc78b41e047e1e9393",171,4,2,604950,2640,0,0,"cff694c8186a4bd377de400e4f60fe47","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",2
"17171","d0c6985ffc5f03ba09393699467a580a",213,1,2,574662,2550,1,2,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","54585b803d43739f9a55ac96da873fbf",2
"17173","d0c6985ffc5f03ba09393699467a580a",215,5,2,574897,2340,45,0,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",2
"17175","d0c6985ffc5f03ba09393699467a580a",217,4,2,575153,2230,0,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",3
"10302","8fd2943309c7accc78b41e047e1e9393",178,1,2,605640,1950,7,2,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","30ffeac1e06740482da5c4f0dd3454ad",3
"17184","d0c6985ffc5f03ba09393699467a580a",230,8,2,576437,1860,0,0,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","f974c6b5a65a034a866cd58014d6fbe3",2
"10304","8fd2943309c7accc78b41e047e1e9393",180,6,2,605835,1780,2,0,"cff694c8186a4bd377de400e4f60fe47","0d4f00ab57bedad897a0aecf8dfa692f","307beab25b1021a548b4a47550bc4b25",2
"8624","7fad2269ee0d11ae5069ff23ecb25913",222,8,2,703502,780,0,0,"b64dba595e29fe34a124c65f682f27fb","fa5ca757de7c6c5ec97900bcabbc146e","100cf64c65b01e459c9fdda0f8b75061",2
"10323","8fd2943309c7accc78b41e047e1e9393",204,6,2,609411,760,1,0,"cff694c8186a4bd377de400e4f60fe47","0d4f00ab57bedad897a0aecf8dfa692f","307beab25b1021a548b4a47550bc4b25",2
"10324","8fd2943309c7accc78b41e047e1e9393",205,8,2,609522,760,0,0,"cff694c8186a4bd377de400e4f60fe47","0d4f00ab57bedad897a0aecf8dfa692f","f974c6b5a65a034a866cd58014d6fbe3",2
"17203","d0c6985ffc5f03ba09393699467a580a",258,4,2,579173,439,0,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",3
"10341","8fd2943309c7accc78b41e047e1e9393",224,4,3,621472,6630,0,0,"cff694c8186a4bd377de400e4f60fe47","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",2
"10352","8fd2943309c7accc78b41e047e1e9393",236,2,3,623315,6020,1,2,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",3
"10358","8fd2943309c7accc78b41e047e1e9393",243,2,3,624097,5640,1,2,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",3
"10361","8fd2943309c7accc78b41e047e1e9393",246,2,3,624387,5350,47,2,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",3
"10364","8fd2943309c7accc78b41e047e1e9393",249,4,3,624517,5220,0,0,"cff694c8186a4bd377de400e4f60fe47","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",2
"10369","8fd2943309c7accc78b41e047e1e9393",254,3,3,624857,5060,11,1,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",3
"10370","8fd2943309c7accc78b41e047e1e9393",256,3,3,625031,5060,12,2,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",3
"17244","d0c6985ffc5f03ba09393699467a580a",307,4,3,594617,4190,0,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",3
"10389","8fd2943309c7accc78b41e047e1e9393",277,4,3,627239,3910,0,0,"cff694c8186a4bd377de400e4f60fe47","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",2
"10393","8fd2943309c7accc78b41e047e1e9393",281,3,3,627608,3860,11,1,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",3
"10394","8fd2943309c7accc78b41e047e1e9393",283,3,3,627822,3860,12,2,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",3
"17248","d0c6985ffc5f03ba09393699467a580a",311,1,3,595082,3730,78,2,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","cbd8848dea8700073ef1dbb218821339",2
"17250","d0c6985ffc5f03ba09393699467a580a",315,8,3,596502,3730,0,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","0d4f00ab57bedad897a0aecf8dfa692f","f974c6b5a65a034a866cd58014d6fbe3",3
"10398","8fd2943309c7accc78b41e047e1e9393",288,1,3,628304,3690,1,2,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","2483495fb67054a3b6faa2c2bf8249e3",3
"8668","7fad2269ee0d11ae5069ff23ecb25913",275,8,3,720912,3470,0,0,"de15a687fa7995b12a3e4b0a1fa8db14","fa5ca757de7c6c5ec97900bcabbc146e","100cf64c65b01e459c9fdda0f8b75061",3
"10415","8fd2943309c7accc78b41e047e1e9393",313,4,3,631740,2960,0,0,"cff694c8186a4bd377de400e4f60fe47","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",2
"8686","7fad2269ee0d11ae5069ff23ecb25913",298,6,3,723507,2200,2,0,"de15a687fa7995b12a3e4b0a1fa8db14","f186747d3ece1e28b37719c9da06d18f","100cf64c65b01e459c9fdda0f8b75061",3
"8691","7fad2269ee0d11ae5069ff23ecb25913",305,5,3,724175,2100,1,1,"b64dba595e29fe34a124c65f682f27fb","a1b3d414dba333bb2413b054b8460c07","100cf64c65b01e459c9fdda0f8b75061",2
"10429","8fd2943309c7accc78b41e047e1e9393",328,4,3,634379,1810,0,0,"cff694c8186a4bd377de400e4f60fe47","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",2
"10432","8fd2943309c7accc78b41e047e1e9393",331,2,3,634872,1320,1,3,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",3
"10443","8fd2943309c7accc78b41e047e1e9393",344,8,3,636046,1080,0,0,"cff694c8186a4bd377de400e4f60fe47","0d4f00ab57bedad897a0aecf8dfa692f","f974c6b5a65a034a866cd58014d6fbe3",2
"15463","bfc4c8f688f511fb76f7fd82a3807f94",414,8,4,737197,6080,0,0,"8e90edc4eb908903bcbb567f92488049","1e5a19729df6e4496686d9356be411ca","100cf64c65b01e459c9fdda0f8b75061",3
"17316","d0c6985ffc5f03ba09393699467a580a",392,2,4,607561,6020,1,3,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",2
"7840","56ccfaf0adead6f4c7236a01ca0cfbdc",413,1,4,642401,5930,98,2,"de15a687fa7995b12a3e4b0a1fa8db14","5b82a306c99fa6afb74114ad40c19c94","100cf64c65b01e459c9fdda0f8b75061",3
"17319","d0c6985ffc5f03ba09393699467a580a",395,4,4,607755,5830,0,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",3
"17320","d0c6985ffc5f03ba09393699467a580a",396,1,4,607829,5750,42,2,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","25f9b9aedb2a8c72079ebd39a3ff4c8c",2
"17328","d0c6985ffc5f03ba09393699467a580a",405,5,4,609840,5380,4,0,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",2
"7858","56ccfaf0adead6f4c7236a01ca0cfbdc",433,5,4,644989,4970,1,1,"5df2526720f9ac092e202de922f5a65f","387d067091bd3a9264576ddb74759f5f","100cf64c65b01e459c9fdda0f8b75061",2
"7859","56ccfaf0adead6f4c7236a01ca0cfbdc",434,1,4,645042,4900,99,2,"de15a687fa7995b12a3e4b0a1fa8db14","5b82a306c99fa6afb74114ad40c19c94","100cf64c65b01e459c9fdda0f8b75061",3
"17338","d0c6985ffc5f03ba09393699467a580a",415,2,4,610970,4690,1,2,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",2
"7869","56ccfaf0adead6f4c7236a01ca0cfbdc",445,1,4,646036,4430,79,2,"de15a687fa7995b12a3e4b0a1fa8db14","6928f97f25cd10ae4343eb4aedcd1c93","100cf64c65b01e459c9fdda0f8b75061",3
"17357","d0c6985ffc5f03ba09393699467a580a",439,4,4,615074,4040,0,0,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",2
"10515","8fd2943309c7accc78b41e047e1e9393",428,1,4,649108,3380,1,2,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","54585b803d43739f9a55ac96da873fbf",3
"17381","d0c6985ffc5f03ba09393699467a580a",472,4,4,619510,2220,0,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",3
"8793","7fad2269ee0d11ae5069ff23ecb25913",423,1,4,741467,2170,98,2,"de15a687fa7995b12a3e4b0a1fa8db14","fa5ca757de7c6c5ec97900bcabbc146e","100cf64c65b01e459c9fdda0f8b75061",3
"10533","8fd2943309c7accc78b41e047e1e9393",449,1,4,653315,2070,1,2,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","cbd8848dea8700073ef1dbb218821339",3
"17392","d0c6985ffc5f03ba09393699467a580a",484,8,4,622616,1370,0,0,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","f974c6b5a65a034a866cd58014d6fbe3",2
"10542","8fd2943309c7accc78b41e047e1e9393",458,3,4,654752,1140,11,1,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",3
"10543","8fd2943309c7accc78b41e047e1e9393",460,3,4,654821,1140,12,2,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",3
"15563","bfc4c8f688f511fb76f7fd82a3807f94",539,8,4,752413,830,0,0,"de15a687fa7995b12a3e4b0a1fa8db14","171fe637accecc29979e5408595de077","100cf64c65b01e459c9fdda0f8b75061",2
"10553","8fd2943309c7accc78b41e047e1e9393",473,4,4,655909,519,0,0,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",3
"10559","8fd2943309c7accc78b41e047e1e9393",481,4,4,657426,419,0,0,"cff694c8186a4bd377de400e4f60fe47","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",2
"8819","7fad2269ee0d11ae5069ff23ecb25913",453,6,4,746078,403,28,1,"de15a687fa7995b12a3e4b0a1fa8db14","7f4090b5116c7fb52170667f3a30d2c6","100cf64c65b01e459c9fdda0f8b75061",3
"10562","8fd2943309c7accc78b41e047e1e9393",484,5,4,658499,232,4,0,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",3
"7952","56ccfaf0adead6f4c7236a01ca0cfbdc",548,1,4,657131,229,1,3,"de15a687fa7995b12a3e4b0a1fa8db14","6becc2cf336cee342d817b90d632ae14","100cf64c65b01e459c9fdda0f8b75061",3
"17407","d0c6985ffc5f03ba09393699467a580a",506,4,4,625426,189,0,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",3
"17417","d0c6985ffc5f03ba09393699467a580a",524,8,4,628572,40,0,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","0d4f00ab57bedad897a0aecf8dfa692f","25f9b9aedb2a8c72079ebd39a3ff4c8c",3
"10577","8fd2943309c7accc78b41e047e1e9393",502,6,5,662979,2590,4,0,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","307beab25b1021a548b4a47550bc4b25",3
"10578","8fd2943309c7accc78b41e047e1e9393",503,5,5,662980,2590,5,0,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",3
"10603","8fd2943309c7accc78b41e047e1e9393",535,6,5,668229,850,2,1,"cff694c8186a4bd377de400e4f60fe47","0d4f00ab57bedad897a0aecf8dfa692f","c1fe6ed491d04e3cdf50755dff23b263",2
"10607","8fd2943309c7accc78b41e047e1e9393",540,2,5,668822,670,3,2,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",3
"10615","8fd2943309c7accc78b41e047e1e9393",551,2,5,669764,307,5,2,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",3
"10616","8fd2943309c7accc78b41e047e1e9393",552,4,5,669811,288,0,0,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",3
"10633","8fd2943309c7accc78b41e047e1e9393",574,2,5,674245,119,1,3,"20c08a50314704513bb9ab9c18d70fb1","0d4f00ab57bedad897a0aecf8dfa692f","6bcf6c1f8c373d25fca1579bc4464a91",3
