"","Game_id","Event_Num","Event_Msg_Type","Period","WC_Time","PC_Time","Action_Type","Option1","Team_id","Person1","Person2","Team_id_type"
"17077","d0c6985ffc5f03ba09393699467a580a",99,2,1,559133,1200,1,3,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","068cc724c0bdf4a9fc56d2eb2d88fb0f","6bcf6c1f8c373d25fca1579bc4464a91",3
"22437","fdeb2950c4d5209d449ebd2d6afac11e",116,1,1,557973,740,1,3,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","479986fc12b02040302f3d2b2a903e53","07695ef9feebc6ba02831f0f3c22662a",2
"22443","fdeb2950c4d5209d449ebd2d6afac11e",123,1,1,558563,580,1,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","7d2101502c53723c2aaf2a8e5f150d97","07695ef9feebc6ba02831f0f3c22662a",2
"22448","fdeb2950c4d5209d449ebd2d6afac11e",129,6,1,558927,262,2,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","f79a2b5e6190ac3c534645e806f1b611","07695ef9feebc6ba02831f0f3c22662a",2
"17096","d0c6985ffc5f03ba09393699467a580a",119,5,1,561364,59,1,1,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","068cc724c0bdf4a9fc56d2eb2d88fb0f","54585b803d43739f9a55ac96da873fbf",3
"12467","a442eeb8e92d2941addba3996bd7d0a0",111,6,1,613896,12,2,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","c6199433c79a95a34133f86971a148b1","07695ef9feebc6ba02831f0f3c22662a",3
"17098","d0c6985ffc5f03ba09393699467a580a",122,2,1,561594,0,1,3,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","068cc724c0bdf4a9fc56d2eb2d88fb0f","6bcf6c1f8c373d25fca1579bc4464a91",3
"22471","fdeb2950c4d5209d449ebd2d6afac11e",160,6,2,563078,6530,2,0,"3cd0b15957ceb80f5125bef8bd1bbea7","068cc724c0bdf4a9fc56d2eb2d88fb0f","021dabc5d7a1404ec8ad34fe8ca4b5e3",3
"17116","d0c6985ffc5f03ba09393699467a580a",146,2,2,565442,6170,1,3,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","068cc724c0bdf4a9fc56d2eb2d88fb0f","6bcf6c1f8c373d25fca1579bc4464a91",3
"12083","a32200385b4594cb11f8a19e92c96835",135,5,2,599470,6060,4,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","068cc724c0bdf4a9fc56d2eb2d88fb0f","6bcf6c1f8c373d25fca1579bc4464a91",3
"22481","fdeb2950c4d5209d449ebd2d6afac11e",174,2,2,564391,5830,1,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","068cc724c0bdf4a9fc56d2eb2d88fb0f","6bcf6c1f8c373d25fca1579bc4464a91",2
"12086","a32200385b4594cb11f8a19e92c96835",138,2,2,600210,5680,1,3,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","068cc724c0bdf4a9fc56d2eb2d88fb0f","6bcf6c1f8c373d25fca1579bc4464a91",3
"22484","fdeb2950c4d5209d449ebd2d6afac11e",177,2,2,564716,5620,1,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","068cc724c0bdf4a9fc56d2eb2d88fb0f","6bcf6c1f8c373d25fca1579bc4464a91",2
"22496","fdeb2950c4d5209d449ebd2d6afac11e",190,8,2,566730,5100,0,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","068cc724c0bdf4a9fc56d2eb2d88fb0f","c6e0c30c8c02b0706682ec89eb6fc565",2
"17134","d0c6985ffc5f03ba09393699467a580a",169,2,2,568446,4990,5,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","068cc724c0bdf4a9fc56d2eb2d88fb0f","6bcf6c1f8c373d25fca1579bc4464a91",3
"17138","d0c6985ffc5f03ba09393699467a580a",174,6,2,568666,4850,1,0,"20c08a50314704513bb9ab9c18d70fb1","068cc724c0bdf4a9fc56d2eb2d88fb0f","30ffeac1e06740482da5c4f0dd3454ad",2
"17139","d0c6985ffc5f03ba09393699467a580a",176,8,2,568743,4850,0,0,"20c08a50314704513bb9ab9c18d70fb1","068cc724c0bdf4a9fc56d2eb2d88fb0f","07695ef9feebc6ba02831f0f3c22662a",2
"171391","d0c6985ffc5f03ba09393699467a580a",176,8,2,568743,4850,0,0,"20c08a50314704513bb9ab9c18d70fb1","068cc724c0bdf4a9fc56d2eb2d88fb0f","07695ef9feebc6ba02831f0f3c22662a",2
"22505","fdeb2950c4d5209d449ebd2d6afac11e",202,8,2,567936,4610,0,0,"3cd0b15957ceb80f5125bef8bd1bbea7","3db8556c1f1efeb42aa762e45e2b25d4","07695ef9feebc6ba02831f0f3c22662a",3
"12515","a442eeb8e92d2941addba3996bd7d0a0",165,8,2,622169,4270,0,0,"e1f2c56e5df4f2e975a969f329a7068c","3db8556c1f1efeb42aa762e45e2b25d4","07695ef9feebc6ba02831f0f3c22662a",2
"12109","a32200385b4594cb11f8a19e92c96835",165,8,2,604163,4190,0,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","068cc724c0bdf4a9fc56d2eb2d88fb0f","0a4bdcb73ac21ffeb164386d44212f45",3
"12527","a442eeb8e92d2941addba3996bd7d0a0",181,6,2,623649,3890,28,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","ebec10a71fa69e4668ab1102ff7da2d2","07695ef9feebc6ba02831f0f3c22662a",3
"22527","fdeb2950c4d5209d449ebd2d6afac11e",228,1,2,569561,3270,1,3,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","c17f6e6b83ccc768962046f1af1372a5","07695ef9feebc6ba02831f0f3c22662a",2
"22539","fdeb2950c4d5209d449ebd2d6afac11e",242,1,2,571921,2590,1,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","c17f6e6b83ccc768962046f1af1372a5","07695ef9feebc6ba02831f0f3c22662a",2
"12555","a442eeb8e92d2941addba3996bd7d0a0",215,6,2,627856,2390,1,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","57ed4bb35e7cef3fc5f579bd119ceeca","07695ef9feebc6ba02831f0f3c22662a",3
"12572","a442eeb8e92d2941addba3996bd7d0a0",239,5,2,631296,1410,2,1,"e1f2c56e5df4f2e975a969f329a7068c","9d54ec2880190738ff0b490850aa21ef","07695ef9feebc6ba02831f0f3c22662a",2
"12573","a442eeb8e92d2941addba3996bd7d0a0",240,6,2,631334,1410,28,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","9d54ec2880190738ff0b490850aa21ef","07695ef9feebc6ba02831f0f3c22662a",3
"17190","d0c6985ffc5f03ba09393699467a580a",240,6,2,577010,1390,1,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","54585b803d43739f9a55ac96da873fbf","07695ef9feebc6ba02831f0f3c22662a",3
"22555","fdeb2950c4d5209d449ebd2d6afac11e",264,1,2,574281,1290,5,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","008c7fb331f92d216799d21a9104231a","07695ef9feebc6ba02831f0f3c22662a",2
"17194","d0c6985ffc5f03ba09393699467a580a",247,1,2,577800,1000,5,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","0a4bdcb73ac21ffeb164386d44212f45","07695ef9feebc6ba02831f0f3c22662a",3
"12579","a442eeb8e92d2941addba3996bd7d0a0",250,1,2,632667,780,1,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","c6e0c30c8c02b0706682ec89eb6fc565","07695ef9feebc6ba02831f0f3c22662a",3
"12580","a442eeb8e92d2941addba3996bd7d0a0",251,5,2,632771,690,2,1,"e1f2c56e5df4f2e975a969f329a7068c","9d54ec2880190738ff0b490850aa21ef","07695ef9feebc6ba02831f0f3c22662a",2
"12582","a442eeb8e92d2941addba3996bd7d0a0",253,6,2,632805,670,2,1,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","b90945b4a95bfc10ffc239ec4eac211d","07695ef9feebc6ba02831f0f3c22662a",3
"12589","a442eeb8e92d2941addba3996bd7d0a0",262,6,2,633556,413,3,1,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","57ed4bb35e7cef3fc5f579bd119ceeca","07695ef9feebc6ba02831f0f3c22662a",3
"22571","fdeb2950c4d5209d449ebd2d6afac11e",285,6,2,577615,146,2,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","315f46f7a5e1de7ef9b4c2430ce64e2d","07695ef9feebc6ba02831f0f3c22662a",2
"12603","a442eeb8e92d2941addba3996bd7d0a0",280,6,2,635048,28,2,1,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","cbc1063c3b1731493f5de7dcd822a193","07695ef9feebc6ba02831f0f3c22662a",3
"12613","a442eeb8e92d2941addba3996bd7d0a0",294,1,3,646235,6990,106,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","c17f6e6b83ccc768962046f1af1372a5","07695ef9feebc6ba02831f0f3c22662a",3
"17220","d0c6985ffc5f03ba09393699467a580a",279,1,3,591494,6320,5,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","008c7fb331f92d216799d21a9104231a","07695ef9feebc6ba02831f0f3c22662a",3
"22589","fdeb2950c4d5209d449ebd2d6afac11e",310,1,3,589098,6050,79,3,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","c6e0c30c8c02b0706682ec89eb6fc565","07695ef9feebc6ba02831f0f3c22662a",2
"12625","a442eeb8e92d2941addba3996bd7d0a0",306,5,3,647416,5940,1,1,"e1f2c56e5df4f2e975a969f329a7068c","9d54ec2880190738ff0b490850aa21ef","07695ef9feebc6ba02831f0f3c22662a",2
"12192","a32200385b4594cb11f8a19e92c96835",266,4,3,625662,5730,0,0,"dc0f916810cb46c22beec67a860e00b4","068cc724c0bdf4a9fc56d2eb2d88fb0f","6bcf6c1f8c373d25fca1579bc4464a91",2
"12209","a32200385b4594cb11f8a19e92c96835",287,5,3,628496,4600,4,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","068cc724c0bdf4a9fc56d2eb2d88fb0f","6bcf6c1f8c373d25fca1579bc4464a91",3
"17239","d0c6985ffc5f03ba09393699467a580a",300,1,3,593904,4410,44,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","008c7fb331f92d216799d21a9104231a","07695ef9feebc6ba02831f0f3c22662a",3
"22617","fdeb2950c4d5209d449ebd2d6afac11e",346,1,3,593878,3840,1,3,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","c6e0c30c8c02b0706682ec89eb6fc565","07695ef9feebc6ba02831f0f3c22662a",2
"12216","a32200385b4594cb11f8a19e92c96835",295,1,3,629612,3710,98,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","068cc724c0bdf4a9fc56d2eb2d88fb0f","008c7fb331f92d216799d21a9104231a",3
"17258","d0c6985ffc5f03ba09393699467a580a",324,6,3,597782,2960,2,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","ea16528886a6058e0d8133e78bec598e","07695ef9feebc6ba02831f0f3c22662a",3
"12230","a32200385b4594cb11f8a19e92c96835",310,8,3,631886,2730,0,0,"dc0f916810cb46c22beec67a860e00b4","068cc724c0bdf4a9fc56d2eb2d88fb0f","2dccc7085f3e5aa5a404fa6ef1bdd672",2
"22650","fdeb2950c4d5209d449ebd2d6afac11e",383,1,3,597696,2030,42,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","0a4bdcb73ac21ffeb164386d44212f45","07695ef9feebc6ba02831f0f3c22662a",2
"17277","d0c6985ffc5f03ba09393699467a580a",346,6,3,599980,1680,27,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","cbd8848dea8700073ef1dbb218821339","07695ef9feebc6ba02831f0f3c22662a",3
"12691","a442eeb8e92d2941addba3996bd7d0a0",384,1,3,658688,620,1,3,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","0a7bab1764e8696f355e018c6fd0e8b7","07695ef9feebc6ba02831f0f3c22662a",3
"17302","d0c6985ffc5f03ba09393699467a580a",374,6,3,604115,86,1,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","30ffeac1e06740482da5c4f0dd3454ad","07695ef9feebc6ba02831f0f3c22662a",3
"12266","a32200385b4594cb11f8a19e92c96835",347,6,3,636274,63,1,0,"dc0f916810cb46c22beec67a860e00b4","068cc724c0bdf4a9fc56d2eb2d88fb0f","0f79f5ac1d01d9639c74a0cce4a8c7b3",2
"22683","fdeb2950c4d5209d449ebd2d6afac11e",425,6,3,601691,44,1,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","f79a2b5e6190ac3c534645e806f1b611","07695ef9feebc6ba02831f0f3c22662a",2
"12702","a442eeb8e92d2941addba3996bd7d0a0",397,6,3,659499,43,28,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","70f7e0aad42e27aacb7490d349a4b233","07695ef9feebc6ba02831f0f3c22662a",3
"17315","d0c6985ffc5f03ba09393699467a580a",391,1,4,607440,6140,1,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","7d2101502c53723c2aaf2a8e5f150d97","07695ef9feebc6ba02831f0f3c22662a",3
"17317","d0c6985ffc5f03ba09393699467a580a",393,4,4,607580,6000,0,0,"20c08a50314704513bb9ab9c18d70fb1","068cc724c0bdf4a9fc56d2eb2d88fb0f","6bcf6c1f8c373d25fca1579bc4464a91",2
"22707","fdeb2950c4d5209d449ebd2d6afac11e",457,4,4,606143,5920,0,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","068cc724c0bdf4a9fc56d2eb2d88fb0f","6bcf6c1f8c373d25fca1579bc4464a91",2
"22708","fdeb2950c4d5209d449ebd2d6afac11e",458,2,4,606157,5900,97,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","068cc724c0bdf4a9fc56d2eb2d88fb0f","6bcf6c1f8c373d25fca1579bc4464a91",2
"17326","d0c6985ffc5f03ba09393699467a580a",403,4,4,609606,5590,0,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","068cc724c0bdf4a9fc56d2eb2d88fb0f","6bcf6c1f8c373d25fca1579bc4464a91",3
"22719","fdeb2950c4d5209d449ebd2d6afac11e",470,6,4,606832,5290,1,0,"3cd0b15957ceb80f5125bef8bd1bbea7","068cc724c0bdf4a9fc56d2eb2d88fb0f","be9b1397bcb9fb9104edd23670988cda",3
"22721","fdeb2950c4d5209d449ebd2d6afac11e",473,8,4,608240,5290,0,0,"3cd0b15957ceb80f5125bef8bd1bbea7","068cc724c0bdf4a9fc56d2eb2d88fb0f","c6e0c30c8c02b0706682ec89eb6fc565",3
"12739","a442eeb8e92d2941addba3996bd7d0a0",442,8,4,667152,4940,0,0,"e1f2c56e5df4f2e975a969f329a7068c","3db8556c1f1efeb42aa762e45e2b25d4","07695ef9feebc6ba02831f0f3c22662a",2
"12300","a32200385b4594cb11f8a19e92c96835",396,4,4,643991,4800,0,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","068cc724c0bdf4a9fc56d2eb2d88fb0f","6bcf6c1f8c373d25fca1579bc4464a91",3
"17341","d0c6985ffc5f03ba09393699467a580a",418,4,4,611036,4620,0,0,"20c08a50314704513bb9ab9c18d70fb1","068cc724c0bdf4a9fc56d2eb2d88fb0f","6bcf6c1f8c373d25fca1579bc4464a91",2
"17352","d0c6985ffc5f03ba09393699467a580a",434,8,4,614763,4320,0,0,"20c08a50314704513bb9ab9c18d70fb1","068cc724c0bdf4a9fc56d2eb2d88fb0f","07695ef9feebc6ba02831f0f3c22662a",2
"173521","d0c6985ffc5f03ba09393699467a580a",434,8,4,614763,4320,0,0,"20c08a50314704513bb9ab9c18d70fb1","068cc724c0bdf4a9fc56d2eb2d88fb0f","07695ef9feebc6ba02831f0f3c22662a",2
"22739","fdeb2950c4d5209d449ebd2d6afac11e",494,8,4,611191,3970,0,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","7d2101502c53723c2aaf2a8e5f150d97","07695ef9feebc6ba02831f0f3c22662a",2
"12757","a442eeb8e92d2941addba3996bd7d0a0",462,1,4,670421,3780,106,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","c6e0c30c8c02b0706682ec89eb6fc565","07695ef9feebc6ba02831f0f3c22662a",3
"12319","a32200385b4594cb11f8a19e92c96835",423,4,4,647541,3390,0,0,"dc0f916810cb46c22beec67a860e00b4","068cc724c0bdf4a9fc56d2eb2d88fb0f","6bcf6c1f8c373d25fca1579bc4464a91",2
"12320","a32200385b4594cb11f8a19e92c96835",424,2,4,647678,3250,1,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","068cc724c0bdf4a9fc56d2eb2d88fb0f","6bcf6c1f8c373d25fca1579bc4464a91",3
"12324","a32200385b4594cb11f8a19e92c96835",428,2,4,647932,3010,1,3,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","068cc724c0bdf4a9fc56d2eb2d88fb0f","6bcf6c1f8c373d25fca1579bc4464a91",3
"17373","d0c6985ffc5f03ba09393699467a580a",460,1,4,616951,2970,98,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","008c7fb331f92d216799d21a9104231a","07695ef9feebc6ba02831f0f3c22662a",3
"22762","fdeb2950c4d5209d449ebd2d6afac11e",524,1,4,613701,2680,80,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","c6e0c30c8c02b0706682ec89eb6fc565","07695ef9feebc6ba02831f0f3c22662a",2
"12331","a32200385b4594cb11f8a19e92c96835",435,4,4,648569,2420,0,0,"dc0f916810cb46c22beec67a860e00b4","068cc724c0bdf4a9fc56d2eb2d88fb0f","6bcf6c1f8c373d25fca1579bc4464a91",2
"12334","a32200385b4594cb11f8a19e92c96835",439,8,4,649608,2140,0,0,"dc0f916810cb46c22beec67a860e00b4","068cc724c0bdf4a9fc56d2eb2d88fb0f","479986fc12b02040302f3d2b2a903e53",2
"12782","a442eeb8e92d2941addba3996bd7d0a0",493,6,4,675191,1860,29,1,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","2f1121d01dbff3e3dd6f17841dd34120","07695ef9feebc6ba02831f0f3c22662a",3
"22779","fdeb2950c4d5209d449ebd2d6afac11e",543,1,4,616532,1430,3,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","068cc724c0bdf4a9fc56d2eb2d88fb0f","6bcf6c1f8c373d25fca1579bc4464a91",2
"12788","a442eeb8e92d2941addba3996bd7d0a0",501,1,4,675940,1350,1,3,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","c6e0c30c8c02b0706682ec89eb6fc565","07695ef9feebc6ba02831f0f3c22662a",3
"22791","fdeb2950c4d5209d449ebd2d6afac11e",560,1,4,618036,910,73,2,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","068cc724c0bdf4a9fc56d2eb2d88fb0f","6bcf6c1f8c373d25fca1579bc4464a91",2
"17400","d0c6985ffc5f03ba09393699467a580a",495,6,4,623801,600,2,0,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","cbd8848dea8700073ef1dbb218821339","07695ef9feebc6ba02831f0f3c22662a",3
"17409","d0c6985ffc5f03ba09393699467a580a",508,6,4,625599,150,1,1,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","cbd8848dea8700073ef1dbb218821339","07695ef9feebc6ba02831f0f3c22662a",3
"17418","d0c6985ffc5f03ba09393699467a580a",525,6,4,628816,32,6,1,"01be0ad4af7aeb1f6d2cc2b6b6d6d811","cbd8848dea8700073ef1dbb218821339","07695ef9feebc6ba02831f0f3c22662a",3
