"","Game_id","Event_Num","Event_Msg_Type","Period","WC_Time","PC_Time","Action_Type","Option1","Team_id","Person1","Person2","Team_id_type"
"20518","e26fa57f2c5e83edc21e3f97b55cbecd",407,2,4,652002,4090,63,3,"cc5e0f4efd0f5410547d4e73f38f7811","1532445b96ca1edd411bfae064b189bb","6bcf6c1f8c373d25fca1579bc4464a91",2
"3228","13ced855d491384876c6ab807bd1d3db",478,6,4,398855,4040,1,0,"af9d335fe8dec87c939d27a9de259b45","1532445b96ca1edd411bfae064b189bb","ca8e2e9b58c57efe6c919dcbb53ee86c",2
"3231","13ced855d491384876c6ab807bd1d3db",481,4,4,399110,3920,0,0,"af9d335fe8dec87c939d27a9de259b45","1532445b96ca1edd411bfae064b189bb","6bcf6c1f8c373d25fca1579bc4464a91",2
"20522","e26fa57f2c5e83edc21e3f97b55cbecd",412,8,4,653813,3820,0,0,"cc5e0f4efd0f5410547d4e73f38f7811","1532445b96ca1edd411bfae064b189bb","394e78a51b6d2fd3c046f11f49fcab57",2
"3237","13ced855d491384876c6ab807bd1d3db",491,2,4,401459,3360,79,3,"cc5e0f4efd0f5410547d4e73f38f7811","1532445b96ca1edd411bfae064b189bb","6bcf6c1f8c373d25fca1579bc4464a91",3
"3249","13ced855d491384876c6ab807bd1d3db",505,2,4,402905,2300,1,3,"cc5e0f4efd0f5410547d4e73f38f7811","1532445b96ca1edd411bfae064b189bb","6bcf6c1f8c373d25fca1579bc4464a91",3
"8801","7fad2269ee0d11ae5069ff23ecb25913",432,8,4,744068,1440,0,0,"b64dba595e29fe34a124c65f682f27fb","6601540cadf11d946589194c685da2bf","1661bd9c6b04cf1cc9aa15decef3c294",2
"3263","13ced855d491384876c6ab807bd1d3db",522,2,4,405842,1280,1,3,"cc5e0f4efd0f5410547d4e73f38f7811","1532445b96ca1edd411bfae064b189bb","6bcf6c1f8c373d25fca1579bc4464a91",3
"3276","13ced855d491384876c6ab807bd1d3db",537,4,4,409294,333,0,0,"cc5e0f4efd0f5410547d4e73f38f7811","1532445b96ca1edd411bfae064b189bb","6bcf6c1f8c373d25fca1579bc4464a91",3
"3277","13ced855d491384876c6ab807bd1d3db",538,1,4,409302,333,72,2,"cc5e0f4efd0f5410547d4e73f38f7811","1532445b96ca1edd411bfae064b189bb","6bcf6c1f8c373d25fca1579bc4464a91",3
"3283","13ced855d491384876c6ab807bd1d3db",545,8,4,410588,6,0,0,"af9d335fe8dec87c939d27a9de259b45","1532445b96ca1edd411bfae064b189bb","15dbf00f25f3f2d86cde4775018d44b5",2
